Index,Potability
10000,0.91773826
10001,0.9863927
10002,0.96596
10003,0.880202
10004,1.0802209
10005,1.1949472
10006,0.8089539
10007,0.9246648
10008,0.8889526
10009,1.1285224
10010,0.7434651
10011,0.99115664
10012,0.9456343
10013,0.7849877
10014,0.97184104
10015,1.0836129
10016,0.7826555
10017,1.1976537
10018,0.9611151
10019,0.7890936
10020,1.0539407
10021,0.8263921
10022,0.9222011
10023,0.96932125
10024,1.0370532
10025,0.8047525
10026,0.8193205
10027,0.94558805
10028,0.90942395
10029,0.8304963
10030,0.8771859
10031,0.96208525
10032,0.9388854
10033,1.1359468
10034,0.8501653
10035,0.7780324
10036,1.0135176
10037,0.8591856
10038,1.2067022
10039,0.99309206
10040,1.0866446
10041,0.9246796
10042,0.8338096
10043,1.042749
10044,1.0222493
10045,0.8178133
10046,1.0684731
10047,1.145355
10048,0.76928633
10049,0.8496209
10050,1.0401732
10051,0.8263921
10052,0.93870854
10053,0.7602663
10054,0.906173
10055,0.94992423
10056,0.9035263
10057,0.86373264
10058,0.8604078
10059,0.911793
10060,1.1777173
10061,0.9707212
10062,0.9859451
10063,0.79313844
10064,1.0382301
10065,0.8806171
10066,1.1720924
10067,0.9122634
10068,0.7821491
10069,0.85373783
10070,0.9274093
10071,0.9500643
10072,1.1328887
10073,0.815135
10074,0.88855034
10075,1.0075167
10076,0.844788
10077,1.1551604
10078,0.87170154
10079,1.0823293
10080,1.0585377
10081,1.2398151
10082,0.7675793
10083,1.1050076
10084,0.8917761
10085,1.0757494
10086,0.79209036
10087,1.300375
10088,0.9448429
10089,0.82651323
10090,0.9907605
10091,0.999852
10092,0.7550847
10093,0.8607873
10094,0.8673721
10095,0.7899169
10096,0.8016364
10097,0.8192926
10098,0.9268953
10099,1.1202415
10100,0.9986181
10101,0.8388839
10102,0.80928177
10103,0.96806866
10104,0.8981661
10105,1.0470983
10106,1.0282469
10107,0.88056993
10108,0.850999
10109,0.99433243
10110,0.952139
10111,1.1114082
10112,0.9028566
10113,1.0995514
10114,0.9086175
10115,0.8214379
10116,0.9887693
10117,0.9619453
10118,0.95104766
10119,0.7899085
10120,0.87552947
10121,0.8033011
10122,0.8606392
10123,0.8523472
10124,0.95906365
10125,0.87625057
10126,0.91296667
10127,0.9388112
10128,0.8924015
10129,0.8547357
10130,0.79085374
10131,1.2082604
10132,0.9543564
10133,1.0222583
10134,0.955544
10135,0.91027087
10136,0.9350413
10137,0.9682791
10138,0.9207722
10139,0.8237709
10140,0.91328996
10141,0.8443717
10142,0.74954253
10143,1.0728405
10144,0.88823575
10145,0.8955924
10146,1.0844291
10147,0.8946436
10148,0.78948224
10149,1.3214108
10150,1.1002916
10151,0.76211315
10152,0.7732317
10153,0.9985853
10154,0.9890563
10155,0.88418317
10156,0.81326354
10157,1.0188346
10158,0.972033
10159,0.90964097
10160,0.8844328
10161,0.848513
10162,0.90607524
10163,0.94279224
10164,1.0661501
10165,0.9004041
10166,0.8180021
10167,0.93161845
10168,0.94219536
10169,0.87664247
10170,1.1084262
10171,0.86302686
10172,0.8560201
10173,0.95824933
10174,0.88950986
10175,0.75495416
10176,1.0874608
10177,1.1524029
10178,1.0384773
10179,1.0555725
10180,0.96015483
10181,1.027602
10182,1.1043648
10183,0.857045
10184,1.0227509
10185,1.147596
10186,0.8065219
10187,0.96221715
10188,0.98893946
10189,0.8025902
10190,1.0030421
10191,0.95425403
10192,0.8185725
10193,1.2494287
10194,1.2594784
10195,1.0608414
10196,0.9684731
10197,1.1623871
10198,0.9790856
10199,0.9924045
10200,1.0544204
10201,0.9542391
10202,0.92568725
10203,0.89252055
10204,0.8649632
10205,0.9296496
10206,1.0026389
10207,1.0287375
10208,0.82034683
10209,0.95999473
10210,1.1447868
10211,0.8450955
10212,0.9873711
10213,1.1686807
10214,0.93763673
10215,1.07091
10216,0.9014427
10217,0.84416944
10218,0.8798238
10219,0.84401214
10220,1.0507928
10221,1.0592477
10222,0.9647502
10223,0.870287
10224,0.99334824
10225,0.82433766
10226,1.2430716
10227,0.9402655
10228,0.8935799
10229,0.8737908
10230,1.0075203
10231,0.806738
10232,0.7700901
10233,0.849659
10234,0.8451888
10235,1.1635541
10236,0.8835539
10237,0.78767127
10238,1.1519898
10239,1.0720626
10240,0.99940825
10241,1.1198876
10242,0.9176331
10243,0.7795166
10244,1.0438534
10245,1.0347897
10246,1.1244397
10247,1.1636854
10248,0.87436026
10249,0.99108976
10250,0.83405244
10251,0.84046173
10252,0.87174064
10253,0.99198693
10254,0.94655347
10255,0.79424083
10256,0.8320493
10257,0.7907906
10258,1.0563467
10259,1.0524712
10260,0.96319777
10261,1.0651045
10262,0.79760253
10263,1.022377
10264,1.01288
10265,1.0067048
10266,0.7775763
10267,0.9792623
10268,1.3355267
10269,1.1713011
10270,0.9688805
10271,0.8639678
10272,0.99308705
10273,1.0824455
10274,1.3138691
10275,0.92015636
10276,0.9947614
10277,0.8473845
10278,0.9730828
10279,0.7771505
10280,0.937805
10281,1.1195846
10282,1.0069875
10283,0.8805131
10284,0.7819886
10285,0.94394493
10286,0.93134576
10287,1.1569277
10288,0.819965
10289,0.9539742
10290,0.9811742
10291,1.0845608
10292,0.986994
10293,0.9008941
10294,0.8766075
10295,1.1868004
10296,0.9246285
10297,0.82909274
10298,0.89883244
10299,0.8531447
10300,1.2533815
10301,1.016841
10302,0.9683038
10303,0.8952932
10304,1.0069916
10305,0.85309
10306,0.97604424
10307,1.163062
10308,0.88078386
10309,0.8604621
10310,1.1477474
10311,1.0745492
10312,1.0493928
10313,0.9062154
10314,0.98275214
10315,1.0007887
10316,1.039683
10317,0.94292706
10318,0.8863737
10319,0.97542155
10320,0.9473337
10321,0.9461938
10322,0.8816064
10323,1.0089816
10324,1.0167826
10325,0.84064436
10326,1.0941432
10327,1.2012959
10328,0.95127994
10329,0.90608037
10330,0.88502085
10331,0.87953377
10332,0.9267299
10333,0.82589316
10334,1.0358919
10335,1.1970409
10336,0.8896472
10337,1.0113227
10338,0.9263295
10339,0.8902361
10340,0.85813516
10341,1.0272845
10342,0.95992094
10343,1.1510687
10344,1.0667076
10345,0.9105433
10346,0.86505485
10347,1.0962766
10348,0.95671004
10349,0.94979584
10350,1.0867784
10351,0.85738796
10352,0.78656673
10353,1.086133
10354,1.1029068
10355,1.0359901
10356,1.142724
10357,0.77346903
10358,0.9912578
10359,0.8036389
10360,0.7799245
10361,0.8054119
10362,1.0469472
10363,0.8491605
10364,0.86224556
10365,0.9693322
10366,1.0718688
10367,1.0080577
10368,1.0720702
10369,0.91370136
10370,1.09368
10371,0.8892722
10372,0.84765214
10373,0.79768956
10374,0.959208
10375,0.87044555
10376,0.84215003
10377,0.7472972
10378,1.050293
10379,1.0732536
10380,0.909538
10381,0.77666706
10382,0.942347
10383,0.8013975
10384,1.2350872
10385,0.96907127
10386,0.85555553
10387,0.955983
10388,1.1498089
10389,0.7654289
10390,0.9360942
10391,1.0303547
10392,1.1900467
10393,0.96669495
10394,1.0055202
10395,1.0301604
10396,0.88961476
10397,0.91615444
10398,0.94978255
10399,0.85591185
10400,0.87369716
10401,1.0111344
10402,1.2261535
10403,0.87893045
10404,1.1413687
10405,0.994513
10406,1.144503
10407,1.0114449
10408,0.90492463
10409,0.9228112
10410,0.94593906
10411,0.97944903
10412,0.84853333
10413,0.8537246
10414,0.9242322
10415,1.068439
10416,1.0859978
10417,0.91246545
10418,0.89135796
10419,0.9662605
10420,0.9993156
10421,1.1444173
10422,0.87428606
10423,1.0587215
10424,0.84781384
10425,0.9916367
10426,0.8593238
10427,0.7681242
10428,0.9056239
10429,0.8373129
10430,1.1089154
10431,0.8525662
10432,0.9176796
10433,0.97966754
10434,0.9889587
10435,1.1647503
10436,0.8897406
10437,1.0000373
10438,0.8798131
10439,1.0418737
10440,0.9235589
10441,0.7994418
10442,1.0022845
10443,0.95773304
10444,0.9531886
10445,0.7290301
10446,0.8693344
10447,1.2190672
10448,1.0732924
10449,1.1180321
10450,1.2167761
10451,1.0627595
10452,1.0784928
10453,1.115854
10454,0.7418173
10455,0.85880536
10456,0.7685046
10457,0.77769
10458,1.1094817
10459,1.0501263
10460,0.96819216
10461,0.94443303
10462,0.9289859
10463,1.0168891
10464,0.7585434
10465,0.8945443
10466,0.94702196
10467,0.82657117
10468,1.0346847
10469,1.0574684
10470,1.0636111
10471,0.9398289
10472,1.2025218
10473,0.96784496
10474,1.1739455
10475,0.9707344
10476,0.7424964
10477,1.1990197
10478,0.8839754
10479,1.053945
10480,0.8773753
10481,1.183019
10482,0.8443717
10483,0.84386086
10484,0.7668389
10485,0.8570311
10486,0.90640354
10487,1.0488285
10488,0.9643039
10489,0.93121433
10490,0.9052359
10491,0.8459943
10492,1.0597126
10493,1.1020718
10494,0.8413195
10495,1.0961998
10496,1.2420696
10497,0.8195728
10498,0.74954253
10499,1.0572575
10500,0.78664607
10501,0.86628085
10502,0.88736856
10503,1.2068926
10504,0.99445957
10505,0.8901059
10506,0.7635994
10507,1.0712702
10508,0.80534583
10509,0.9594197
10510,0.82821035
10511,0.8205764
10512,0.8685857
10513,0.9682437
10514,1.3288034
10515,1.257046
10516,0.95075536
10517,1.0883352
10518,0.79195577
10519,0.9562346
10520,0.82379806
10521,0.97542155
10522,0.97991735
10523,0.92855865
10524,0.7598905
10525,1.0465864
10526,1.0741847
10527,0.77346903
10528,0.8121286
10529,0.9389684
10530,0.96494263
10531,1.1022562
10532,0.8919238
10533,0.84598535
10534,1.2139778
10535,1.257709
10536,0.96803963
10537,0.84345776
10538,1.0588073
10539,1.019311
10540,0.94642454
10541,0.9592954
10542,0.8498623
10543,1.0590603
10544,0.91010094
10545,0.79488456
10546,1.1338899
10547,1.0694611
10548,0.99889576
10549,0.9358625
10550,0.8610061
10551,0.90249276
10552,0.9527613
10553,1.0381573
10554,0.8775312
10555,1.2305341
10556,1.0265119
10557,0.9310879
10558,0.8766075
10559,1.0332336
10560,0.90440035
10561,0.9003379
10562,0.86752856
10563,0.8549343
10564,0.80428344
10565,1.1132373
10566,0.8390773
10567,1.2189527
10568,0.94616294
10569,1.0577092
10570,0.9587639
10571,0.8735392
10572,1.0351167
10573,0.7816227
10574,0.8600515
10575,1.0127946
10576,0.8782739
10577,1.0430814
10578,0.87274504
10579,0.8482098
10580,0.8572762
10581,0.8517684
10582,1.1375903
10583,0.8531923
10584,1.1714945
10585,1.1196449
10586,0.8346295
10587,0.8864038
10588,1.0116776
10589,0.8150587
10590,0.9561429
10591,0.97992665
10592,1.1060742
10593,1.0641344
10594,0.90182877
10595,0.8045525
10596,0.9069145
10597,0.97392696
10598,1.039941
10599,0.8771881
10600,0.9690647
10601,1.077478
10602,0.9021073
10603,0.9382048
10604,0.89158404
10605,1.098356
10606,1.1914696
10607,1.0539725
10608,0.86949927
10609,1.1172541
10610,0.8374506
10611,0.95372355
10612,0.7897233
10613,0.8984532
10614,0.7880235
10615,0.9200946
10616,0.9015726
10617,1.0579629
10618,0.8484707
10619,0.9263261
10620,0.85396117
10621,0.8584255
10622,1.0408924
10623,0.9414671
10624,0.9981825
10625,1.0696282
10626,1.119914
10627,1.1040968
10628,0.92455417
10629,1.0730599
10630,1.1136711
10631,0.88231677
10632,0.8207438
10633,0.7707372
10634,1.062953
10635,0.99841213
10636,0.94848156
10637,0.83575904
10638,0.8722289
10639,1.0787544
10640,0.8100315
10641,1.0296371
10642,0.96231455
10643,1.030356
10644,0.93597984
10645,0.8174724
10646,1.0086846
10647,1.0135942
10648,0.9395879
10649,1.1003045
10650,1.2050792
10651,1.0178136
10652,1.1257674
10653,1.0693284
10654,1.1097494
10655,0.8861149
10656,0.89426315
10657,1.1302618
10658,0.9556455
10659,0.88122666
10660,1.0768563
10661,1.0259372
10662,0.9401831
10663,1.2825825
10664,0.96399784
10665,0.9208705
10666,0.93280315
10667,0.96796745
10668,0.7559572
10669,0.8977517
10670,1.0954807
10671,0.94757074
10672,0.84666204
10673,0.95028126
10674,0.9451754
10675,0.875532
10676,0.97283477
10677,0.79318655
10678,1.2158525
10679,1.2990057
10680,0.8654578
10681,1.0642227
10682,0.78619206
10683,0.9647082
10684,1.0411563
10685,0.9051184
10686,1.0836979
10687,1.0188453
10688,0.8143072
10689,0.8291401
10690,0.89465386
10691,1.0089586
10692,0.9588292
10693,0.8017906
10694,0.96515256
10695,1.1730471
10696,1.0269221
10697,0.8035855
10698,1.036048
10699,0.8263291
10700,1.0584168
10701,1.1054304
10702,0.8038407
10703,0.82741344
10704,0.99986416
10705,0.7781379
10706,1.1495847
10707,1.1731917
10708,1.0234131
10709,0.8239411
10710,1.277424
10711,0.8698538
10712,0.9240987
10713,0.9193914
10714,1.0899749
10715,1.03514
10716,1.0670706
10717,1.1216177
10718,1.1809573
10719,1.1223865
10720,1.2167794
10721,1.0927655
10722,1.1084377
10723,0.95005774
10724,0.8655088
10725,0.9839191
10726,0.9545362
10727,0.9285974
10728,1.160049
10729,0.8172821
10730,0.94109863
10731,0.8116326
10732,0.9797473
10733,0.78759706
10734,1.2662193
10735,1.1967392
10736,0.8052207
10737,0.91031444
10738,1.0646529
10739,0.8137772
10740,0.86105746
10741,0.8921182
10742,1.0786002
10743,0.83250123
10744,1.0471348
10745,0.8934649
10746,0.8783677
10747,0.882035
10748,0.95105636
10749,1.1007282
10750,0.85804325
10751,0.7730213
10752,0.99152684
10753,0.91763866
10754,1.0062418
10755,0.8535641
10756,0.77325493
10757,1.1268331
10758,0.798596
10759,0.7413157
10760,1.0615861
10761,0.9739984
10762,0.9349885
10763,1.0647143
10764,0.9162157
10765,0.8360824
10766,1.0783288
10767,0.95526755
10768,0.9261586
10769,0.8927326
10770,0.79767257
10771,0.8574264
10772,1.0562125
10773,0.88548064
10774,0.8059126
10775,1.0007831
10776,0.93223494
10777,0.92658997
10778,1.1003842
10779,0.7660784
10780,0.874313
10781,1.0583245
10782,1.1672195
10783,0.96992767
10784,0.8769433
10785,0.98038095
10786,1.0727768
10787,1.0178179
10788,0.9529685
10789,0.9121842
10790,0.95517725
10791,0.92579466
10792,1.161643
10793,0.7318069
10794,1.1054648
10795,0.839767
10796,1.2215616
10797,1.008406
10798,1.0716021
10799,0.84490395
10800,1.1227726
10801,1.0845648
10802,1.1446077
10803,1.0402062
10804,1.0466127
10805,0.8430104
10806,0.90110207
10807,0.8616922
10808,1.0667671
10809,0.74210805
10810,0.95105815
10811,1.1158568
10812,0.79346716
10813,0.7795166
10814,0.8711455
10815,0.9249314
10816,1.2362908
10817,0.93775254
10818,0.80287254
10819,0.8828592
10820,1.0547684
10821,0.7473971
10822,1.0450972
10823,1.1462679
10824,0.83424634
10825,0.8594764
10826,0.8878686
10827,0.9010026
10828,0.979981
10829,0.9595114
10830,0.8286495
10831,0.988639
10832,0.90911263
10833,0.99580604
10834,1.0006325
10835,0.9720313
10836,0.8364312
10837,0.9684882
10838,0.98422736
10839,0.92309046
10840,0.98520476
10841,0.8704866
10842,0.85712945
10843,0.96990377
10844,0.83658165
10845,1.0033041
10846,1.142399
10847,0.7968445
10848,0.88713914
10849,0.8696157
10850,0.9018646
10851,1.0521711
10852,0.9834507
10853,0.8639509
10854,0.99097496
10855,0.9404648
10856,0.9933179
10857,0.9077957
10858,0.8388558
10859,1.1608133
10860,1.1346339
10861,1.0924785
10862,0.9686048
10863,1.1902815
10864,1.1362616
10865,0.9173517
10866,0.76312107
10867,1.0201626
10868,1.152085
10869,1.0009227
10870,0.9905293
10871,0.99679536
10872,0.8285324
10873,0.8322721
10874,0.8383146
10875,0.9452257
10876,0.9135719
10877,0.93545985
10878,1.1884832
10879,0.9339513
10880,0.9734082
10881,0.90900373
10882,1.0796708
10883,0.8910259
10884,1.0093142
10885,0.82746696
10886,0.7944128
10887,0.9328453
10888,1.0529113
10889,0.84117156
10890,0.8488362
10891,0.8543777
10892,1.1417198
10893,1.1282812
10894,0.80275804
10895,0.9559962
10896,1.002657
10897,1.1907568
10898,1.0260723
10899,1.0204782
10900,1.0317117
10901,1.1859999
10902,0.77740186
10903,0.7800034
10904,0.8895658
10905,0.8525977
10906,1.1464603
10907,1.1064906
10908,1.0873654
10909,0.8676577
10910,0.8957909
10911,0.96316147
10912,0.849659
10913,0.90587896
10914,0.7437695
10915,0.89576
10916,0.8141823
10917,0.9350989
10918,1.1581924
10919,0.8934571
10920,0.9210971
10921,0.98293924
10922,0.9657131
10923,0.9166307
10924,0.9114131
10925,0.76983196
10926,0.97685814
10927,1.0193758
10928,1.0062004
10929,1.2030296
10930,1.0305911
10931,0.88608533
10932,0.8997485
10933,1.0357633
10934,1.0345832
10935,1.0129892
10936,0.92543995
10937,0.77813286
10938,0.8319027
10939,1.0622963
10940,1.0208677
10941,0.9239225
10942,0.9162414
10943,0.99338835
10944,0.828244
10945,1.315237
10946,0.9406669
10947,0.9506239
10948,1.0930754
10949,1.009072
10950,0.9526097
10951,0.89674586
10952,1.0834059
10953,0.9449224
10954,0.8151033
10955,0.8884242
10956,0.8848235
10957,1.1975652
10958,0.99563104
10959,0.94219774
10960,0.9130734
10961,1.0711617
10962,0.85815537
10963,1.2535285
10964,0.9641138
10965,0.80924094
10966,0.85052186
10967,1.2363552
10968,0.8496254
10969,1.0637983
10970,0.8464414
10971,0.8949738
10972,0.8738524
10973,0.9021545
10974,1.1423186
10975,0.92074794
10976,0.95745426
10977,0.94258046
10978,0.9422291
10979,1.1283025
10980,0.93405586
10981,0.9651593
10982,0.7964351
10983,0.90505964
10984,1.1368788
10985,0.9355294
10986,1.1958234
10987,0.9120332
10988,1.1973255
10989,0.8170331
10990,0.97635794
10991,0.86113006
10992,0.9121783
10993,0.94217515
10994,0.89439726
10995,0.9358252
10996,0.7595019
10997,0.835692
10998,1.0093913
10999,0.9660335
11000,1.083469
11001,0.8533491
11002,0.92157423
11003,1.2500473
11004,0.74943024
11005,0.9007143
11006,0.9608419
11007,0.9087382
11008,1.0464144
11009,1.049446
11010,0.83994657
11011,0.865596
11012,0.93330127
11013,0.809634
11014,1.0475699
11015,0.88198286
11016,1.0608107
11017,0.9763001
11018,0.8682678
11019,0.9875972
11020,0.9056249
11021,0.7861024
11022,1.0112062
11023,0.8320908
11024,0.8831757
11025,0.9422545
11026,0.8052567
11027,1.2746685
11028,1.0857251
11029,1.1084822
11030,0.8805884
11031,0.77966267
11032,0.8287513
11033,0.9843163
11034,1.2169927
11035,0.83487636
11036,1.039893
11037,0.94596905
11038,1.0210409
11039,0.995147
11040,1.045221
11041,1.136871
11042,0.83180064
11043,1.09154
11044,1.1023033
11045,1.1015961
11046,0.9803217
11047,0.7792375
11048,1.1359664
11049,1.0551928
11050,0.75284433
11051,0.9735728
11052,0.84406585
11053,0.86816704
11054,0.8806455
11055,0.8521944
11056,0.74635303
11057,1.0300528
11058,0.925898
11059,0.8313042
11060,0.79313844
11061,0.9620185
11062,1.0135185
11063,0.9586238
11064,1.1542764
11065,0.82692504
11066,0.9069268
11067,0.85049087
11068,0.91531146
11069,0.8790863
11070,0.9082448
11071,1.1215605
11072,0.94345224
11073,0.8974441
11074,1.0090543
11075,0.8934858
11076,0.9761297
11077,0.9147637
11078,0.76955354
11079,1.1473192
11080,0.8867992
11081,0.9001406
11082,0.9409156
11083,1.1293657
11084,0.8178848
11085,0.9307722
11086,0.92572874
11087,1.2630599
11088,1.1557287
11089,0.7910521
11090,0.82400435
11091,1.0099434
11092,0.9896892
11093,1.0557687
11094,0.8745411
11095,1.1389524
11096,0.9355399
11097,1.0981697
11098,0.81940275
11099,0.8636728
11100,0.7237738
11101,1.1412911
11102,0.78192496
11103,0.9746192
11104,0.8911958
11105,1.1432624
11106,0.8339568
11107,1.1059214
11108,0.7405144
11109,0.8478215
11110,0.75647193
11111,1.0068203
11112,0.95304406
11113,1.0113164
11114,0.8132416
11115,0.9501799
11116,1.0374682
11117,0.86377054
11118,0.91368836
11119,1.0142263
11120,1.072065
11121,0.83892864
11122,0.94917536
11123,0.8786368
11124,1.3274758
11125,0.7811646
11126,0.96729726
11127,0.932411
11128,0.8563264
11129,1.2855027
11130,1.0132567
11131,0.906703
11132,1.0361543
11133,0.7927019
11134,0.90839064
11135,0.8217251
11136,0.8347513
11137,0.9123331
11138,0.73704916
11139,0.9096162
11140,0.935326
11141,1.0141664
11142,0.8569521
11143,1.0285188
11144,0.8013481
11145,0.90749794
11146,0.8464414
11147,0.86956745
11148,0.92792076
11149,1.1609825
11150,1.0050422
11151,0.76061124
11152,1.0544599
11153,1.1376184
11154,1.1242248
11155,1.1125938
11156,1.0416747
11157,0.7237738
11158,1.0910882
11159,1.0682119
11160,0.8337819
11161,0.9721345
11162,0.9553405
11163,0.94798017
11164,1.052832
11165,1.0614722
11166,1.1671523
11167,0.98745203
11168,1.0037223
11169,0.814877
11170,1.0792063
11171,0.8578168
11172,1.0160016
11173,0.999006
11174,0.99627125
11175,1.003611
11176,0.8747699
11177,0.8853731
11178,1.0182599
11179,1.083979
11180,0.8755292
11181,1.1011207
11182,0.86418724
11183,0.8559354
11184,0.8278427
11185,0.95346504
11186,1.0512679
11187,0.92240715
11188,0.92419165
11189,0.875958
11190,0.9099859
11191,1.1205907
11192,0.9733822
11193,0.92055774
11194,0.79758406
11195,0.9581556
11196,1.1019647
11197,0.77965695
11198,0.74954253
11199,0.95305854
11200,1.1135151
11201,0.87993497
11202,0.90338725
11203,0.9107168
11204,0.9623608
11205,0.9068812
11206,0.8389032
11207,0.881112
11208,1.0566921
11209,0.92622274
11210,1.2351438
11211,0.7492262
11212,1.1591142
11213,0.910097
11214,0.8227946
11215,0.9157821
11216,0.8989447
11217,0.92823356
11218,1.053328
11219,1.2855027
11220,0.86210793
11221,1.1015041
11222,0.7950967
11223,0.86915547
11224,0.8061078
11225,0.97115463
11226,1.1732126
11227,0.75573045
11228,1.1591327
11229,0.9228146
11230,0.8762866
11231,0.9544237
11232,0.91150534
11233,0.9989203
11234,1.0541888
11235,1.024895
11236,0.86385256
11237,0.81888807
11238,1.077553
11239,1.102931
11240,0.828433
11241,1.0732204
11242,0.9301277
11243,0.83847153
11244,0.8218051
11245,0.78196514
11246,1.1066874
11247,0.7990558
11248,1.0699291
11249,0.96706015
11250,0.98154294
