Index,Potability
11251,1.0684043
11252,1.0939494
11253,0.8208853
11254,1.121845
11255,1.228569
11256,1.2266146
11257,0.7648085
11258,1.052207
11259,0.851015
11260,1.0104295
11261,0.8921939
11262,0.92493755
11263,1.0704612
11264,0.9275862
11265,0.8471892
11266,1.1282812
11267,0.8436453
11268,1.0053219
11269,1.0439019
11270,0.95905036
11271,1.0139492
11272,1.055922
11273,1.0784823
11274,0.8392805
11275,0.991122
11276,0.91541344
11277,1.0099545
11278,0.866874
11279,0.89909756
11280,0.8979081
11281,0.9509682
11282,0.9963383
11283,0.7849215
11284,0.9521619
11285,1.170323
11286,0.9656498
11287,1.0072294
11288,0.9380599
11289,0.9121684
11290,0.973397
11291,0.89240813
11292,0.76389533
11293,1.0067238
11294,1.0085748
11295,0.7648085
11296,0.8733515
11297,0.8311865
11298,0.81467164
11299,0.8736521
11300,0.97406006
11301,1.0465988
11302,1.1145158
11303,0.7793959
11304,1.3026574
11305,1.2098812
11306,1.0265738
11307,0.9193233
11308,0.95957714
11309,1.1410877
11310,0.82304215
11311,0.9806874
11312,0.82410717
11313,0.84234035
11314,1.0052383
11315,0.8977289
11316,1.048429
11317,0.83364296
11318,1.0358173
11319,1.0484382
11320,1.034699
11321,0.93553936
11322,0.98109204
11323,1.0771397
11324,0.78915524
11325,0.8454795
11326,0.9918948
11327,0.9280804
11328,0.8180656
11329,1.2216873
11330,0.9474382
11331,0.97766286
11332,0.97278154
11333,0.7648085
11334,0.83428144
11335,1.006926
11336,0.96674186
11337,1.3288034
11338,0.99461997
11339,0.9808368
11340,1.277646
11341,0.9504113
11342,0.97996294
11343,0.7344125
11344,1.026957
11345,0.9617887
11346,1.1061656
11347,0.89660996
11348,0.9647967
11349,1.152353
11350,1.000083
11351,0.87317455
11352,0.9900477
11353,0.9281481
11354,0.9314691
11355,0.89685917
11356,0.9747065
11357,0.8956103
11358,0.8145255
11359,0.9590167
11360,0.7704077
11361,0.9392103
11362,0.9687296
11363,0.84822667
11364,1.0321412
11365,1.0782751
11366,1.1543211
11367,1.0774806
11368,0.98554146
11369,1.0057892
11370,1.01977
11371,0.93452066
11372,0.8917458
11373,0.9109746
11374,0.8134098
11375,0.91395205
11376,0.86491096
11377,0.9802006
11378,0.7972693
11379,0.7648085
11380,0.8380378
11381,0.88301295
11382,1.1266935
11383,0.92060256
11384,1.3022363
11385,1.037272
11386,1.0999466
11387,0.92745847
11388,1.0452063
11389,0.9956587
11390,0.8771618
11391,1.0296402
11392,0.8799292
11393,0.8207438
11394,0.9446509
11395,0.96444917
11396,0.958926
11397,0.80636543
11398,0.89537257
11399,0.99117297
11400,0.9366002
11401,0.8300154
11402,0.9554768
11403,0.9864661
11404,1.0784111
11405,0.81651616
11406,0.9740448
11407,1.0245433
11408,1.1613983
11409,0.9766283
11410,1.0596229
11411,0.8724858
11412,1.2318165
11413,0.9350408
11414,0.90432036
11415,1.0391685
11416,0.908675
11417,1.1283965
11418,0.8744453
11419,0.9716475
11420,1.2585744
11421,0.9501354
11422,0.7904476
11423,1.0355387
11424,1.0025308
11425,0.74562705
11426,0.98526794
11427,1.0160354
11428,1.1412923
11429,0.8973317
11430,1.0636111
11431,1.0082618
11432,0.79708624
11433,0.8991637
11434,0.9464784
11435,0.8228625
11436,0.8917746
11437,1.0027014
11438,0.86727065
11439,0.8277755
11440,1.1400663
11441,0.9591257
11442,1.0702643
11443,1.0334531
11444,0.8623399
11445,0.8457761
11446,0.9745675
11447,1.0190024
11448,0.84876776
11449,0.90000916
11450,0.75284433
11451,0.84057117
11452,0.97464526
11453,0.87322015
11454,1.0916849
11455,0.8756455
11456,0.9242823
11457,0.9297575
11458,1.2261375
11459,1.0157243
11460,0.76915693
11461,0.85228425
11462,1.0052047
11463,0.8088849
11464,1.205541
11465,0.99992555
11466,0.9503965
11467,0.92399836
11468,0.8712559
11469,0.77778906
11470,0.99656194
11471,0.87956333
11472,0.8053168
11473,1.1240022
11474,0.90066624
11475,0.9704901
11476,0.7986165
11477,0.99005514
11478,0.80779916
11479,0.81670654
11480,1.2838515
11481,0.86411315
11482,0.92209625
11483,0.956782
11484,1.0627669
11485,0.87551343
11486,1.0046617
11487,1.0497131
11488,0.82236004
11489,1.0221527
11490,1.1437775
11491,0.9159603
11492,0.82921076
11493,1.0133778
11494,0.98206514
11495,0.93105847
11496,0.9557766
11497,1.0258317
11498,0.9229311
11499,0.80636543
11500,0.98392797
11501,0.92842865
11502,0.76865536
11503,1.2946346
11504,0.76578957
11505,1.0006863
11506,0.785865
11507,0.80680263
11508,0.894281
11509,1.0579863
11510,1.0604593
11511,0.8481636
11512,0.977426
11513,1.0592909
11514,0.9431863
11515,0.9176489
11516,1.1025895
11517,0.94196534
11518,0.8175477
11519,0.8750236
11520,1.0128272
11521,1.08142
11522,1.0649251
11523,1.0412015
11524,1.2515582
11525,1.0900608
11526,0.8662103
11527,0.97737014
11528,0.88332266
11529,0.80636543
11530,1.0387983
11531,0.78493494
11532,0.9269327
11533,1.0430439
11534,1.0557998
11535,0.9831959
11536,0.77289826
11537,1.1504308
11538,0.83644664
11539,0.8806455
11540,0.94363195
11541,1.005641
11542,0.9556718
11543,0.9007968
11544,0.9906959
11545,0.8365424
11546,0.83208454
11547,1.075995
11548,1.0558681
11549,1.2805872
11550,0.8465308
11551,0.96011984
11552,0.92039555
11553,0.7708647
11554,0.840687
11555,0.77362597
11556,1.0942215
11557,0.9434773
11558,1.0109532
11559,0.9394522
11560,0.95943683
11561,0.8691153
11562,1.0266984
11563,0.7533631
11564,0.9466852
11565,0.9830269
11566,0.9423553
11567,1.0061753
11568,0.9217783
11569,1.1650738
11570,0.8799761
11571,0.95391494
11572,1.025759
11573,0.8343924
11574,1.1978972
11575,1.0601522
11576,0.87398684
11577,1.1203313
11578,0.79025257
11579,0.9807868
11580,1.0013974
11581,0.8765435
11582,1.2519413
11583,0.82364345
11584,0.82698375
11585,1.0238264
11586,1.0236592
11587,0.88627195
11588,0.8200484
11589,0.81845623
11590,1.0350707
11591,0.823469
11592,1.0892253
11593,0.9978566
11594,1.0230861
11595,0.8466127
11596,0.77078676
11597,0.9087861
11598,0.8346581
11599,1.0146502
11600,0.9536087
11601,1.1091527
11602,1.1485239
11603,0.8613358
11604,1.0694536
11605,1.2211837
11606,0.83028793
11607,0.8965021
11608,0.9478332
11609,1.0731322
11610,0.81701565
11611,0.95789623
11612,0.7591709
11613,1.1765448
11614,0.89829564
11615,0.8732937
11616,1.1239592
11617,1.097656
11618,0.9638533
11619,0.9420502
11620,0.96451443
11621,0.8731801
11622,0.7939567
11623,0.9152207
11624,1.1478199
11625,0.83591336
11626,0.8664591
11627,0.94739956
11628,0.7590645
11629,0.9334126
11630,0.7737648
11631,0.8288202
11632,0.93847966
11633,0.9800729
11634,1.0944195
11635,1.0454036
11636,1.1930038
11637,0.8937421
11638,0.9808368
11639,0.82692504
11640,0.83917123
11641,1.049336
11642,0.75997984
11643,0.9963421
11644,1.0482645
11645,1.2004277
11646,0.8728481
11647,1.1636673
11648,1.0714612
11649,0.92506135
11650,0.94999915
11651,0.95484674
11652,0.9575933
11653,0.9207399
11654,0.9893896
11655,0.88167167
11656,0.84477025
11657,0.86817896
11658,0.8749048
11659,1.0689974
11660,1.0509915
11661,0.97548205
11662,0.8499144
11663,0.81716067
11664,0.835262
11665,0.90845734
11666,0.81733626
11667,0.895634
11668,0.7695638
11669,1.0116082
11670,0.9826749
11671,1.0287051
11672,0.82069033
11673,0.9914649
11674,0.9220098
11675,0.8581459
11676,0.89745176
11677,1.0229604
11678,1.0890183
11679,1.0003259
11680,0.9479769
11681,1.0306647
11682,1.0221385
11683,1.0226715
11684,1.1770577
11685,1.2562199
11686,1.0263537
11687,1.1255453
11688,1.2671205
11689,0.92253685
11690,1.2426647
11691,0.8258674
11692,0.8196239
11693,0.86865836
11694,0.8848011
11695,0.86774635
11696,0.76312107
11697,0.9784743
11698,0.75394434
11699,1.1022742
11700,0.88989305
11701,0.8914295
11702,0.9950276
11703,1.0878831
11704,0.8961588
11705,0.74770015
11706,1.0576769
11707,1.1157913
11708,0.8527344
11709,1.1218237
11710,0.7800174
11711,1.0464147
11712,0.99505776
11713,1.1313289
11714,0.8953452
11715,0.8870099
11716,0.8811827
11717,1.0330983
11718,1.0509421
11719,1.2281013
11720,0.89477634
11721,1.047202
11722,0.79936564
11723,0.7711201
11724,0.8807189
11725,0.87996465
11726,1.0994856
11727,0.9315596
11728,0.9154007
11729,0.96679664
11730,0.7940688
11731,0.8270826
11732,1.1089712
11733,0.82341963
11734,0.9957517
11735,0.9519349
11736,0.9355366
11737,0.95695466
11738,0.77625006
11739,0.88819873
11740,1.020429
11741,0.90546405
11742,0.9344163
11743,1.071559
11744,0.86281604
11745,1.0576949
11746,1.0290207
11747,0.95208937
11748,0.80371386
11749,0.9464185
11750,0.8747365
11751,1.0753126
11752,1.1438624
11753,0.96814543
11754,0.8083962
11755,0.8083244
11756,0.8763257
11757,1.099568
11758,0.9225144
11759,0.88699526
11760,0.9119048
11761,0.9278419
11762,1.099186
11763,0.82277894
11764,1.0171582
11765,0.81812763
11766,0.7850698
11767,0.99612
11768,1.0507779
11769,0.85347337
11770,1.1565181
11771,1.1215206
11772,0.8385053
11773,1.169223
11774,0.95961016
11775,1.059842
11776,1.1349614
11777,1.2300417
11778,0.7668803
11779,0.9061332
11780,0.9645233
11781,1.079619
11782,0.99366564
11783,0.8937495
11784,1.1209962
11785,0.85284
11786,1.0050815
11787,0.76364094
11788,0.95427895
11789,0.7964832
11790,1.027089
11791,0.87244284
11792,0.82061195
11793,1.0164428
11794,1.0191811
11795,0.89473045
11796,0.9826549
11797,1.0798874
11798,0.87704456
11799,0.99682206
11800,0.9462842
11801,1.0262123
11802,1.0272564
11803,0.78901166
11804,0.95828927
11805,1.1513611
11806,0.88515586
11807,1.1293687
11808,1.243231
11809,0.84521055
11810,1.1636032
11811,0.9796113
11812,0.86516076
11813,1.0787696
11814,0.76973397
11815,0.8782739
11816,0.95718235
11817,1.0808847
11818,0.9985084
11819,0.84254605
11820,0.88855034
11821,1.0102115
11822,0.83880967
11823,0.91333187
11824,1.1693625
11825,0.92335993
11826,0.85071665
11827,0.79119253
11828,0.8986432
11829,1.0521841
11830,1.1713908
11831,0.7779223
11832,0.7863156
11833,0.80480415
11834,0.86665994
11835,1.2544688
11836,0.96684664
11837,1.0822043
11838,0.88286096
11839,0.9171409
11840,0.8612682
11841,0.8887703
11842,0.98904824
11843,1.0243715
11844,0.9223495
11845,1.0575383
11846,0.86090064
11847,1.0172062
11848,1.093929
11849,0.9726271
11850,0.91842526
11851,0.8758034
11852,0.86805606
11853,1.1853018
11854,0.77578974
11855,0.9934038
11856,1.0084829
11857,1.0089371
11858,1.0983528
11859,1.0224257
11860,0.82455635
11861,1.0579032
11862,1.0046961
11863,0.8904665
11864,0.791334
11865,0.8966263
11866,0.99793124
11867,1.0202901
11868,0.82341963
11869,0.9553495
11870,0.8892528
11871,0.99056613
11872,0.8408608
11873,0.7996
11874,0.8528239
11875,1.0799162
11876,1.0512679
11877,0.86514425
11878,1.1570369
11879,0.8597408
11880,0.90322804
11881,0.9052947
11882,1.0003582
11883,0.8488616
11884,1.1318362
11885,1.0015556
11886,1.0420783
11887,0.90117824
11888,0.82629347
11889,0.85659313
11890,0.81423974
11891,1.0809238
11892,0.9366885
11893,0.9413162
11894,0.9548871
11895,1.0663252
11896,0.7968223
11897,1.1627702
11898,1.2422442
11899,0.7471064
11900,0.9728546
11901,1.0531018
11902,0.9883577
11903,1.1015753
11904,0.9913496
11905,0.8054652
11906,1.1946646
11907,1.2172989
11908,0.88529885
11909,0.8598501
11910,0.97742814
11911,0.87613344
11912,0.9500915
11913,0.86949754
11914,1.0052047
11915,0.8238006
11916,1.1514691
11917,0.9051949
11918,1.1021969
11919,0.92267126
11920,0.8589548
11921,0.8278427
11922,0.92225784
11923,0.71897286
11924,0.76783913
11925,0.8531401
11926,0.9110216
11927,0.84312755
11928,0.8937006
11929,1.1189318
11930,0.8459233
11931,0.7795245
11932,0.9421508
11933,0.9448424
11934,1.060695
11935,0.95410776
11936,0.7649821
11937,1.1805657
11938,0.98830754
11939,0.8770258
11940,0.7661246
11941,1.056324
11942,0.9339058
11943,1.123479
11944,1.0264876
11945,1.0151291
11946,0.85114294
11947,1.1070362
11948,0.80365014
11949,0.8592102
11950,1.0452414
11951,1.045376
11952,0.9575858
11953,0.9156486
11954,0.9110943
11955,0.85127145
11956,1.0966657
11957,0.78451616
11958,0.820784
11959,1.0605314
11960,1.2234229
11961,0.89110464
11962,0.94206566
11963,0.84463525
11964,0.9507459
11965,1.0033505
11966,0.9944645
11967,0.8322651
11968,0.8748234
11969,1.1151822
11970,1.0323629
11971,1.0445844
11972,0.888774
11973,1.2141727
11974,0.8200235
11975,0.8626817
11976,0.76783913
11977,0.99490196
11978,0.9335578
11979,0.9968854
11980,1.2904572
11981,0.99782515
11982,0.91454035
11983,0.9790889
11984,0.9266544
11985,1.0770794
11986,0.8312605
11987,0.90378916
11988,0.99758583
11989,0.9865034
11990,0.975703
11991,1.0741205
11992,1.0005777
11993,0.95431495
11994,0.8566948
11995,0.97260886
11996,1.0204618
11997,1.0513182
11998,1.2257832
11999,1.0795141
12000,1.0240451
12001,0.77811795
12002,1.0617405
12003,1.1081669
12004,0.9081459
12005,1.0551019
12006,0.90996534
12007,0.95997924
12008,0.9572571
12009,0.8711011
12010,0.8655523
12011,1.1212465
12012,0.90699494
12013,0.9051045
12014,1.2855074
12015,0.9116159
12016,1.0046371
12017,1.1084497
12018,0.8600592
12019,0.86037385
12020,0.8752841
12021,1.0628654
12022,0.9125258
12023,0.83467484
12024,0.8586012
12025,0.89979565
12026,0.9874304
12027,1.1496332
12028,0.88871175
12029,0.9718888
12030,0.9417287
12031,0.8947656
12032,0.8398222
12033,0.82485676
12034,0.9678083
12035,0.8137483
12036,1.010514
12037,0.87557775
12038,0.88582516
12039,1.0422488
12040,0.98824495
12041,0.9281523
12042,1.2994636
12043,1.1495706
12044,1.0670818
12045,1.0145786
12046,0.91319484
12047,0.84650195
12048,0.9431009
12049,0.97942156
12050,0.7656475
12051,0.9764462
12052,0.876806
12053,0.82188165
12054,0.8541335
12055,0.97900987
12056,1.1708168
12057,1.160639
12058,1.0557433
12059,0.90774554
12060,1.1173049
12061,1.2051386
12062,0.9413313
12063,1.0489372
12064,0.94473636
12065,1.0188403
12066,0.8864209
12067,1.2093934
12068,1.0055093
12069,1.1708168
12070,1.0285476
12071,0.86863196
12072,1.009433
12073,1.0769064
12074,0.8661737
12075,1.1359205
12076,1.0512829
12077,0.81372786
12078,0.92252356
12079,0.7914662
12080,0.80071115
12081,1.1692353
12082,1.0403024
12083,0.93211573
12084,0.93724185
12085,0.97198516
12086,0.9546082
12087,1.2338066
12088,0.8302754
12089,0.8263921
12090,0.83644575
12091,0.9299819
12092,0.9193912
12093,1.1228672
12094,0.9587205
12095,1.0992632
12096,0.8185546
12097,0.9398599
12098,0.7716732
12099,0.8699859
12100,1.2488189
12101,1.149202
12102,0.80903465
12103,0.84654385
12104,0.90609145
12105,0.965465
12106,0.8793299
12107,0.9069945
12108,0.8202421
12109,1.0109401
12110,1.1328512
12111,0.98849493
12112,1.052537
12113,1.0407389
12114,0.9497898
12115,0.85819525
12116,0.8609637
12117,0.9343053
12118,0.81273293
12119,0.9099303
12120,1.0051862
12121,0.8404774
12122,1.0784264
12123,1.2220442
12124,0.9403846
12125,0.8512741
12126,0.84004134
12127,0.87539685
12128,1.0132247
12129,0.85874724
12130,0.97487503
12131,0.8457995
12132,0.91597325
12133,1.0181026
12134,1.0631661
12135,1.3334447
12136,0.9454299
12137,1.0464069
12138,1.0352837
12139,0.9243761
12140,0.9036048
12141,1.0494504
12142,0.922526
12143,0.9592948
12144,0.77740186
12145,1.3177902
12146,0.970012
12147,1.1883166
12148,0.9111183
12149,1.0937183
12150,1.0808258
12151,0.97359884
12152,1.0245136
12153,0.9603538
12154,0.76632977
12155,1.0475934
12156,0.96365994
12157,1.1454207
12158,1.0890988
12159,0.9876735
12160,1.2198437
12161,0.9772231
12162,0.7533631
12163,0.9460384
12164,0.81493825
12165,0.78772604
12166,0.84353864
12167,0.84635526
12168,0.84120786
12169,1.0919191
12170,0.74954253
12171,0.96825325
12172,1.101062
12173,1.1717212
12174,1.2141893
12175,0.8777689
12176,0.9658582
12177,1.047879
12178,0.7863156
12179,0.8077589
12180,0.91964084
12181,0.86674184
12182,1.1400492
12183,0.92813504
12184,0.88772476
12185,1.1346884
12186,1.1545968
12187,1.0649487
12188,1.0313195
12189,1.1734401
12190,1.0401758
12191,0.8636222
12192,0.9925269
12193,0.76312107
12194,0.783035
12195,1.1198074
12196,1.1101855
12197,0.9083251
12198,0.8437271
12199,0.8577171
12200,0.82726914
12201,0.9230916
12202,0.94597805
12203,1.0138103
12204,0.93409085
12205,0.97072905
12206,0.8861423
12207,1.1289417
12208,0.83408564
12209,0.80935943
12210,0.87644106
12211,0.8532014
12212,0.9822468
12213,1.0103052
12214,0.85137355
12215,1.1036469
12216,0.95088136
12217,0.9252744
12218,1.2142018
12219,1.0530167
12220,0.816123
12221,0.83708256
12222,0.85285854
12223,0.9466526
12224,1.0527977
12225,1.1392351
12226,0.89924544
12227,0.80993855
12228,1.031863
12229,1.0266206
12230,0.84405905
12231,0.9628536
12232,0.942935
12233,1.0502797
12234,0.9857203
12235,1.1019005
12236,0.95287067
12237,0.76283425
12238,0.7761339
12239,1.0021946
12240,1.1745236
12241,0.88224995
12242,0.8662103
12243,0.8985256
12244,0.9882857
12245,0.84054327
12246,0.9935889
12247,0.9424311
12248,0.9670482
12249,0.77811795
12250,0.9468202
12251,1.2637632
12252,1.1118449
12253,0.91385466
12254,1.0087368
12255,0.90515554
12256,0.9383923
12257,0.97508806
12258,1.0681616
12259,0.99718016
12260,0.8789323
12261,0.7668559
12262,1.1285361
12263,0.9132187
12264,1.108482
12265,1.1454867
12266,1.0418448
12267,1.0998157
12268,0.8812781
12269,0.76955354
12270,0.9943644
12271,0.8267113
12272,1.233686
12273,0.9357166
12274,0.92422336
12275,0.9558932
12276,0.91352427
12277,1.0708183
12278,0.870036
12279,1.1146058
12280,1.0316583
12281,0.9674596
12282,0.8278427
12283,1.0052047
12284,1.0798851
12285,1.0006471
12286,1.060644
12287,0.89217967
12288,0.9096879
12289,0.9996491
12290,1.0623673
12291,0.97753775
12292,0.97837394
12293,0.96665865
12294,0.97566986
12295,0.9359346
12296,0.80095315
12297,0.9953692
12298,0.8169882
12299,0.9768652
12300,0.8791723
12301,0.8611178
12302,0.86007255
12303,1.1875237
12304,1.0604305
12305,0.9462067
12306,1.2290298
12307,1.0186393
12308,0.9326537
12309,1.0654643
12310,1.1381985
12311,0.87805176
12312,0.8505495
12313,0.9061781
12314,1.0903561
12315,0.95505476
12316,0.76211315
12317,0.89812165
12318,0.8330942
12319,0.93777055
12320,0.75675416
12321,1.0592898
12322,1.0502167
12323,0.9743862
12324,0.9561737
12325,0.93801045
12326,1.0551476
12327,0.9077024
12328,0.9521282
12329,0.91312754
12330,0.7740068
12331,1.0887077
12332,1.1369365
12333,0.9896376
12334,0.78258705
12335,1.0408566
12336,0.9148707
12337,1.0647731
12338,0.94167054
12339,0.8890454
12340,0.88192344
12341,0.97249043
12342,0.98723346
12343,1.1150256
12344,1.0085423
12345,1.1256881
12346,0.9682689
12347,0.9179733
12348,0.9790733
12349,0.84663385
12350,0.8921267
12351,0.97490776
12352,1.0800291
12353,0.90070283
12354,0.89824635
12355,1.0376309
12356,0.86300504
12357,0.8710986
12358,0.9197418
12359,0.9854687
12360,1.0925207
12361,1.1042229
12362,0.93867356
12363,0.8163481
12364,1.0210998
12365,0.9710622
12366,0.9274671
12367,1.1273137
12368,0.9444296
12369,0.877188
12370,1.0809159
12371,0.9065311
12372,0.8721955
12373,1.0842975
12374,0.8884353
12375,1.0068339
12376,0.9938072
12377,1.1362733
12378,0.98469365
12379,0.88588357
12380,1.1574817
12381,1.0501007
12382,0.8819878
12383,0.8284271
12384,0.906214
12385,0.8327529
12386,0.9089972
12387,1.1290256
12388,0.91003096
12389,0.9547091
12390,1.1526176
12391,1.0624373
12392,0.9493111
12393,0.9565782
12394,1.0509381
12395,0.9307257
12396,0.9043307
12397,0.9097806
12398,0.8973451
12399,0.8640142
12400,0.8786714
12401,1.0334148
12402,1.1947278
12403,0.8923171
12404,0.98454714
12405,1.0031574
12406,0.94946283
12407,1.1339587
12408,1.075204
12409,0.9404721
12410,0.98488986
12411,0.9122728
12412,0.8871396
12413,1.022266
12414,1.1052957
12415,0.9483413
12416,1.0173023
12417,0.8184829
12418,0.84629107
12419,0.7780323
12420,0.73412174
12421,0.7563335
12422,0.8508616
12423,0.96387327
12424,1.1085687
12425,0.9275043
12426,0.8085739
12427,0.94893116
12428,1.1270748
12429,1.1524982
12430,0.87896687
12431,0.9817861
12432,0.98437864
12433,0.952492
12434,0.80451536
12435,0.94796795
12436,0.8386487
12437,0.86271685
12438,0.90383023
12439,0.84662384
12440,1.0700556
12441,0.84273726
12442,1.0721018
12443,1.1797502
12444,0.8927512
12445,0.91854435
12446,0.9616765
12447,1.029643
12448,0.9393915
12449,0.7945302
12450,0.86496913
12451,0.85222155
12452,0.77151126
12453,0.82764786
12454,1.0732564
12455,0.92557037
12456,0.92426515
12457,0.887659
12458,1.0281569
12459,0.8850284
12460,0.85236037
12461,0.9446995
12462,0.7383453
12463,0.9035168
12464,0.9034876
12465,1.0711896
12466,0.78786826
12467,0.9157507
12468,0.87156093
12469,0.81423545
12470,0.8505045
12471,0.9880717
12472,0.7383453
12473,0.7904428
12474,0.9216535
12475,0.807292
12476,0.8511255
12477,1.0270562
12478,0.81894994
12479,0.8418312
12480,0.9196753
12481,0.74951696
12482,0.8098716
12483,1.125472
12484,1.2165159
12485,1.1342784
12486,1.1308262
12487,0.8411133
12488,0.83573645
12489,0.84564793
12490,1.025567
12491,0.8621457
12492,0.93346846
12493,1.0676999
12494,1.0262706
12495,0.79615337
12496,0.82403874
12497,1.2178736
12498,0.7519162
