Index,Potability
12499,0.91763866
12500,1.0222503
12501,0.9741959
12502,0.80841905
12503,1.0824972
12504,1.0363804
12505,0.8604621
12506,0.9355125
12507,0.8294162
12508,0.8213872
12509,0.87151194
12510,1.1373171
12511,0.8612381
12512,0.9861482
12513,0.9058677
12514,0.9600254
12515,0.84231645
12516,0.9551679
12517,0.98276275
12518,1.003152
12519,0.96762985
12520,0.8695364
12521,1.0415578
12522,0.8641254
12523,1.205646
12524,1.2100489
12525,0.8848349
12526,0.88836205
12527,1.2186328
12528,1.0410479
12529,0.93524396
12530,0.97298855
12531,0.91330844
12532,0.98205614
12533,1.1376048
12534,0.87046343
12535,0.98827016
12536,0.8053168
12537,0.89140284
12538,0.9646468
12539,0.874635
12540,0.78417563
12541,1.0837431
12542,0.90368366
12543,1.0198896
12544,1.1762224
12545,0.81519955
12546,0.7780385
12547,0.8094741
12548,0.78037244
12549,1.0148835
12550,0.8498838
12551,0.8615175
12552,1.0320934
12553,0.9307416
12554,0.8302754
12555,0.832403
12556,0.9642539
12557,1.157954
12558,0.9818198
12559,1.0368588
12560,0.8460142
12561,0.9355503
12562,0.8568692
12563,0.7271169
12564,0.85715157
12565,0.93265533
12566,0.9991932
12567,0.8895577
12568,0.9243594
12569,0.90024173
12570,0.8085368
12571,1.0699787
12572,0.95947415
12573,0.9847196
12574,1.1366578
12575,0.84470034
12576,0.9464343
12577,1.1947603
12578,0.8543331
12579,1.088061
12580,1.0550996
12581,0.9866836
12582,1.0891991
12583,0.88599664
12584,1.054266
12585,1.0334413
12586,0.97885394
12587,0.9019777
12588,0.8261105
12589,1.1145841
12590,1.0001894
12591,0.9676949
12592,1.0805681
12593,1.0267546
12594,0.94190466
12595,1.0077474
12596,0.9446287
12597,1.1237197
12598,0.91824734
12599,0.91057694
12600,0.8986432
12601,0.88219213
12602,0.9305968
12603,1.1515961
12604,1.0650191
12605,1.0795059
12606,1.1337628
12607,1.0337737
12608,0.865798
12609,0.9407335
12610,0.87081426
12611,1.0171529
12612,1.2097198
12613,1.0015286
12614,0.87948084
12615,1.1215737
12616,1.0287008
12617,0.98327446
12618,1.0231842
12619,1.1290504
12620,1.179491
12621,0.82277894
12622,1.2982985
12623,1.024043
12624,0.81845623
12625,0.93944305
12626,1.1272001
12627,0.9318391
12628,1.1797907
12629,1.0519661
12630,0.8804686
12631,0.9316676
12632,0.85949534
12633,0.86477244
12634,0.8732895
12635,1.0312126
12636,0.90657896
12637,0.8843428
12638,1.261108
12639,0.9857734
12640,0.93562603
12641,1.087063
12642,0.91713536
12643,1.0050985
12644,0.97122484
12645,0.89806676
12646,1.0869685
12647,1.0865934
12648,0.88389605
12649,0.8419656
12650,0.81292474
12651,0.98987985
12652,1.0519085
12653,0.8253681
12654,0.8992351
12655,1.0239085
12656,0.9125786
12657,0.7740068
12658,0.9340272
12659,0.8921644
12660,1.2737665
12661,1.1803207
12662,1.0998493
12663,0.9380794
12664,0.8371681
12665,0.86268646
12666,0.9316673
12667,0.81111276
12668,0.98626614
12669,1.045352
12670,0.97431964
12671,1.0880035
12672,0.9894119
12673,1.0288662
12674,1.0772116
12675,0.8375266
12676,0.94629216
12677,0.78198856
12678,0.74954253
12679,1.0439225
12680,0.9730122
12681,1.0277433
12682,1.0093142
12683,0.96510255
12684,1.1477227
12685,1.112131
12686,0.77346903
12687,0.9931411
12688,1.1404929
12689,0.73492455
12690,0.74943024
12691,0.76884377
12692,0.9736807
12693,0.8545757
12694,0.9657391
12695,0.7482429
12696,0.9765137
12697,0.7656475
12698,1.1020206
12699,0.8299886
12700,1.230032
12701,0.8272829
12702,1.1148758
12703,0.7976722
12704,0.9227735
12705,0.8284271
12706,1.1260885
12707,0.9525441
12708,0.8728957
12709,0.8338476
12710,0.9275519
12711,0.79895765
12712,1.0618242
12713,0.9035295
12714,1.0714315
12715,0.74954253
12716,0.9114508
12717,1.2302561
12718,0.8977124
12719,1.1033878
12720,0.9405628
12721,0.99443007
12722,1.058796
12723,0.93716353
12724,1.0181637
12725,1.0078257
12726,0.9816323
12727,0.7658104
12728,0.978494
12729,1.1178387
12730,0.7728958
12731,0.91809607
12732,1.0709974
12733,1.010129
12734,0.91291595
12735,0.8370428
12736,0.8076238
12737,0.8295405
12738,0.89330757
12739,0.86453414
12740,0.9546753
12741,0.87993497
12742,1.0954218
12743,1.0245545
12744,0.8640142
12745,0.86702204
12746,0.8533699
12747,0.89984816
12748,1.1413676
12749,0.93282443
12750,0.8924586
12751,1.0309936
12752,1.1935441
12753,1.0455176
12754,0.97931385
12755,1.2299457
12756,0.91640306
12757,0.9665722
12758,0.95543146
12759,0.76700616
12760,0.9760594
12761,0.9289225
12762,1.0707192
12763,0.81451714
12764,0.84490657
12765,1.0642025
12766,1.166492
12767,0.84629136
12768,0.79276574
12769,0.89633775
12770,1.130311
12771,1.0967201
12772,1.0741737
12773,0.92984945
12774,0.8201039
12775,0.9671963
12776,1.1755229
12777,1.0567796
12778,0.8928049
12779,0.8869669
12780,0.96627474
12781,0.88120914
12782,0.79318655
12783,1.1199191
12784,0.92368793
12785,0.8939374
12786,0.7277066
12787,1.0318192
12788,0.8995356
12789,0.85607076
12790,0.87316275
12791,0.87917
12792,0.819644
12793,1.2494301
12794,0.8971455
12795,1.1627804
12796,1.0159245
12797,0.88566965
12798,0.91999173
12799,0.9020368
12800,1.079707
12801,0.98434293
12802,0.9744382
12803,0.9400187
12804,1.0245355
12805,0.97916985
12806,1.0231577
12807,1.0867616
12808,1.0343037
12809,1.0644653
12810,1.0086979
12811,1.0198463
12812,0.9021889
12813,0.94797325
12814,0.86873686
12815,0.8650053
12816,0.8989913
12817,0.8450719
12818,1.1728383
12819,0.9574989
12820,1.2301599
12821,0.84685814
12822,0.87641674
12823,0.9092926
12824,0.8970275
12825,0.9836532
12826,1.2219536
12827,0.97061765
12828,1.1695386
12829,0.9179543
12830,0.8307154
12831,1.1393707
12832,1.0495756
12833,1.0552518
12834,0.96171933
12835,0.85162944
12836,0.9157503
12837,0.8122355
12838,1.035287
12839,1.132431
12840,0.8737267
12841,1.0212302
12842,1.0007662
12843,1.0050513
12844,0.78618246
12845,0.7598905
12846,0.92206156
12847,0.827449
12848,0.93884873
12849,1.0154325
12850,1.048255
12851,0.8776543
12852,1.0993288
12853,0.7740068
12854,1.041984
12855,0.8607322
12856,0.91325635
12857,0.8519594
12858,0.9310918
12859,1.0164855
12860,0.913067
12861,1.1347035
12862,1.0950092
12863,0.91080695
12864,0.9618131
12865,0.9030964
12866,1.1409061
12867,0.8866201
12868,1.1623092
12869,0.98044467
12870,1.1865597
12871,1.0668871
12872,1.0034784
12873,1.0905166
12874,0.843574
12875,0.9026061
12876,1.0630231
12877,1.0299253
12878,1.0635287
12879,0.9040331
12880,0.87345904
12881,1.1685017
12882,1.0367278
12883,0.9354009
12884,0.9165079
12885,0.8320867
12886,0.8623381
12887,0.89886177
12888,0.98887664
12889,0.93250954
12890,0.83311385
12891,0.9422835
12892,1.1178728
12893,0.77069193
12894,0.8260436
12895,0.931218
12896,0.82030684
12897,1.073856
12898,0.95382506
12899,0.90758795
12900,1.1753411
12901,0.8651053
12902,1.0535138
12903,0.98090583
12904,1.0711977
12905,0.87207055
12906,0.8129269
12907,1.0996674
12908,0.92822737
12909,0.83240366
12910,0.82467324
12911,0.935046
12912,0.9362095
12913,0.78347516
12914,1.1228774
12915,0.91600996
12916,0.8731806
12917,1.0511105
12918,1.0230854
12919,0.8610472
12920,0.7630322
12921,0.9465983
12922,1.0047054
12923,0.7775763
12924,0.8035042
12925,0.93837965
12926,0.9841539
12927,0.8146643
12928,1.1627747
12929,0.8319703
12930,0.85275203
12931,1.0150831
12932,0.84685725
12933,1.0709854
12934,0.9462841
12935,0.99543226
12936,1.0377789
12937,0.8113422
12938,1.0642979
12939,0.9022338
12940,1.1852158
12941,0.93181306
12942,0.89700496
12943,0.87332034
12944,0.8051948
12945,0.9234154
12946,1.045414
12947,0.774074
12948,0.8055534
12949,1.0660516
12950,0.9261747
12951,0.8838118
12952,0.94008714
12953,0.7884714
12954,0.8236405
12955,0.8635383
12956,1.1985891
12957,1.0182991
12958,0.9876787
12959,0.9018462
12960,1.1305636
12961,1.0753083
12962,0.9669243
12963,0.95279485
12964,0.95812833
12965,0.88629997
12966,0.9328591
12967,1.1199429
12968,1.2133707
12969,1.2157931
12970,1.0106405
12971,1.0723517
12972,0.8828288
12973,1.0895506
12974,1.1012696
12975,0.85445744
12976,0.9464458
12977,0.8221741
12978,0.8931094
12979,1.0709225
12980,0.80514485
12981,1.0907946
12982,1.0644985
12983,0.86421996
12984,1.0170002
12985,1.038788
12986,1.0509056
12987,1.1292454
12988,0.946087
12989,0.96958315
12990,1.0144091
12991,0.8662103
12992,0.89458543
12993,0.8624462
12994,0.9162226
12995,0.95399135
12996,0.93052346
12997,0.91486794
12998,0.8963641
12999,1.2940933
13000,0.98341215
13001,1.0647912
13002,1.0016184
13003,0.93887836
13004,0.98003554
13005,0.77346903
13006,0.96130353
13007,0.79709417
13008,0.78532034
13009,0.8025727
13010,0.95374566
13011,0.9197864
13012,0.9788187
13013,0.8636082
13014,1.0403275
13015,0.9340279
13016,0.8053168
13017,0.98351234
13018,0.82061195
13019,0.82988006
13020,0.81619954
13021,0.8767817
13022,0.9344396
13023,1.0067962
13024,0.8527008
13025,1.0586028
13026,0.912243
13027,0.9729753
13028,0.994977
13029,1.0075206
13030,0.86191934
13031,1.0998518
13032,0.8337819
13033,1.1244578
13034,0.91845477
13035,1.0489413
13036,1.0103726
13037,0.99611026
13038,0.9157335
13039,0.86359173
13040,0.8924432
13041,1.0096982
13042,0.8823424
13043,0.8580251
13044,0.9239017
13045,0.8274306
13046,0.7915008
13047,1.0308349
13048,0.9199338
13049,1.1255906
13050,0.8597181
13051,0.9992634
13052,1.0249548
13053,1.0517441
13054,0.9905585
13055,1.1213481
13056,0.9248786
13057,0.87805766
13058,0.89066684
13059,0.9739786
13060,0.9714807
13061,0.90763426
13062,0.946273
13063,0.9867337
13064,0.9044626
13065,0.89304346
13066,1.0127963
13067,1.2973866
13068,0.7344125
13069,1.191286
13070,0.90510833
13071,0.8594779
13072,0.9704379
13073,0.9982646
13074,1.1418623
13075,0.8538926
13076,0.85106605
13077,0.90029246
13078,0.87225217
13079,1.1360505
13080,0.8913808
13081,0.81247455
13082,0.94659513
13083,0.9754277
13084,1.122747
13085,1.1335195
13086,0.83708256
13087,0.79233164
13088,0.9109579
13089,0.7897233
13090,0.88978845
13091,0.9028944
13092,0.8509839
13093,1.0761437
13094,0.90374917
13095,1.267091
13096,0.92332953
13097,0.8023471
13098,1.0098903
13099,1.1985122
13100,1.0815014
13101,0.95980924
13102,0.95408195
13103,0.85342175
13104,0.906441
13105,0.7740068
13106,0.88713974
13107,0.89857745
13108,0.7318069
13109,1.0398518
13110,0.96648437
13111,1.073872
13112,1.1015761
13113,1.2560402
13114,0.90838015
13115,1.0656792
13116,0.94165677
13117,0.98319495
13118,0.9139387
13119,0.8738907
13120,1.1118599
13121,0.95858973
13122,1.0533751
13123,0.9712245
13124,0.89871293
13125,0.98935574
13126,0.87343764
13127,1.1648917
13128,0.9568853
13129,0.8374431
13130,1.1174487
13131,1.0544862
13132,0.92118055
13133,0.89515823
13134,1.0192466
13135,1.1534895
13136,1.1162691
13137,0.95302445
13138,0.8991998
13139,0.9937057
13140,1.0224866
13141,0.9642378
13142,1.2802526
13143,0.93576604
13144,0.9624435
13145,1.1833175
13146,0.7792375
13147,0.91310954
13148,1.059779
13149,0.9151751
13150,0.7944815
13151,0.8899655
13152,1.2190027
13153,0.74954253
13154,0.8248275
13155,0.94925797
13156,0.9289215
13157,0.9277828
13158,0.8854761
13159,0.97801536
13160,0.86119676
13161,1.0076072
13162,1.0727674
13163,0.8912633
13164,0.8992302
13165,0.7758942
13166,0.96608925
13167,1.1931437
13168,1.0508825
13169,1.0308449
13170,0.9790495
13171,0.86996335
13172,0.82100445
13173,0.84975
13174,0.96907127
13175,1.1321851
13176,0.8300039
13177,0.9643155
13178,1.0875003
13179,0.9799977
13180,0.979742
13181,1.0771345
13182,1.0669898
13183,1.0115074
13184,1.0349028
13185,0.8434816
13186,0.8258557
13187,1.1862811
13188,0.9933304
13189,0.9715944
13190,1.1057526
13191,0.8892871
13192,1.0718877
13193,0.929314
13194,0.83248824
13195,1.0011117
13196,0.82894444
13197,1.2542462
13198,1.059939
13199,0.97633356
13200,0.9436221
13201,0.90095013
13202,0.9983917
13203,1.1194327
13204,0.7565577
13205,0.9276539
13206,0.9841712
13207,0.804103
13208,0.9674596
13209,1.1197251
13210,1.0352443
13211,0.8817269
13212,0.8131036
13213,0.80234873
13214,0.8516619
13215,0.8619471
13216,1.1730924
13217,0.8707406
13218,0.9002242
13219,0.8957206
13220,0.8508655
13221,0.90799177
13222,0.99448717
13223,0.96135634
13224,0.81539065
13225,0.9072
13226,0.86573756
13227,0.9014358
13228,0.98094857
13229,1.0698855
13230,0.8927043
13231,0.9369665
13232,0.92883766
13233,0.9178262
13234,1.0481619
13235,0.8527429
13236,0.9272567
13237,0.83825946
13238,1.1025225
13239,1.050167
13240,0.9120472
13241,0.799761
13242,0.8573697
13243,1.0832372
13244,1.0174775
13245,1.099111
13246,1.0719302
13247,0.99165684
13248,0.79318404
13249,0.79758406
13250,0.81111276
13251,0.83219004
13252,0.9466526
13253,1.144738
13254,1.1386987
13255,0.9395401
13256,0.7670539
13257,0.88212293
13258,1.0055976
13259,1.11863
13260,0.86127
13261,1.0601948
13262,0.98734254
13263,1.0066547
13264,1.139829
13265,0.9299531
13266,0.9344526
13267,1.1273094
13268,0.8589861
13269,0.8677784
13270,0.80820656
13271,0.8892428
13272,0.9009667
13273,0.9197085
13274,0.90321255
13275,1.2082604
13276,1.2302716
13277,0.90923715
13278,0.8803323
13279,0.8590756
13280,0.79573905
13281,0.7946059
13282,1.1099126
13283,0.85755676
13284,1.1644424
13285,1.198287
13286,1.0880129
13287,0.75573045
13288,1.1440599
13289,0.8495571
13290,0.939844
13291,0.93143696
13292,1.0979308
13293,0.90689015
13294,0.81836367
13295,0.7744213
13296,0.9775586
13297,0.82574385
13298,1.0174694
13299,1.1318631
13300,0.9753581
13301,0.7897233
13302,0.8824547
13303,1.0625817
13304,0.8412876
13305,1.0926926
13306,1.0809057
13307,0.84863955
13308,0.9026178
13309,0.74943024
13310,0.97961956
13311,0.8445184
13312,1.1083863
13313,1.0116527
13314,1.1153563
13315,0.9672281
13316,0.97217685
13317,0.99656755
13318,1.0160798
13319,1.2354498
13320,0.9224564
13321,1.0601373
13322,0.84877366
13323,1.030385
13324,1.0563931
13325,0.92794704
13326,0.790161
13327,0.84928447
13328,0.819644
13329,0.91601366
13330,0.96422476
13331,0.86156267
13332,1.002412
13333,0.8712557
13334,0.7874079
13335,0.9576131
13336,0.7550847
13337,1.0491071
13338,0.9762967
13339,0.8459048
13340,1.0062987
13341,1.1146256
13342,1.1350757
13343,0.93945277
13344,0.82385063
13345,0.96578974
13346,1.2731415
13347,0.9691452
13348,1.1031609
13349,0.9417766
13350,0.93911463
13351,0.77346903
13352,0.93303144
13353,0.991965
13354,0.9560883
13355,0.97549206
13356,0.91440296
13357,0.77151126
13358,0.91306996
13359,0.8053168
13360,0.81462204
13361,0.9867245
13362,0.7598905
13363,1.0541661
13364,0.8309914
13365,0.86184335
13366,0.94629794
13367,0.83512735
13368,0.8302754
13369,0.9132592
13370,0.80843467
13371,0.894409
13372,0.8692678
13373,0.88580465
13374,0.88862306
13375,1.0149909
13376,0.9223904
13377,1.2179863
13378,1.1668664
13379,1.138413
13380,0.90179706
13381,0.8576725
13382,0.8992116
13383,0.82900524
13384,0.8947496
13385,0.74954253
13386,0.8742082
13387,0.9315162
13388,0.9018635
13389,0.93875796
13390,1.0056701
13391,0.8055534
13392,1.0171582
13393,1.0081044
13394,1.2376102
13395,0.9220372
13396,1.1444637
13397,0.8936394
13398,0.8364539
13399,1.1263676
13400,0.91920257
13401,0.8553808
13402,0.994122
13403,1.2346178
13404,1.0431737
13405,1.1579189
13406,1.136789
13407,0.84040093
13408,1.0249522
13409,0.8461183
13410,0.9118282
13411,0.9044713
13412,0.84732425
13413,0.83319014
13414,0.807292
13415,0.8660997
13416,0.8276438
13417,0.96466947
13418,1.0726895
13419,0.8623301
13420,0.8867177
13421,0.7809738
13422,0.96148247
13423,1.2519413
13424,0.96224344
13425,1.2190027
13426,0.90047073
13427,0.9270112
13428,1.1614947
13429,0.91040796
13430,0.84926426
13431,0.9682348
13432,0.912859
13433,0.8575967
13434,0.7939567
13435,0.9171573
13436,0.96230394
13437,1.0761985
13438,0.91797274
13439,1.0298429
13440,0.8975434
13441,0.9344758
13442,1.0581266
13443,0.84480745
13444,0.90433633
13445,1.0416164
13446,1.0243418
13447,0.96067715
13448,0.86838007
13449,0.8560404
13450,1.0468441
13451,0.9856708
13452,0.7840915
13453,1.0352659
13454,1.0810384
13455,1.08676
13456,0.9433842
13457,0.89182985
13458,0.9040534
13459,0.827811
13460,0.82965946
13461,0.80636543
13462,0.94457376
13463,0.9228797
13464,1.0839587
13465,0.9363251
13466,1.0534292
13467,1.0219423
13468,0.92208356
13469,0.8296821
13470,1.0238379
13471,1.0580207
13472,1.2367841
13473,1.099248
13474,0.7685046
13475,1.0351418
13476,0.9213126
13477,1.0286283
13478,0.8296137
13479,1.0472125
13480,0.93340045
13481,0.92710376
13482,1.0383474
13483,1.0858939
13484,1.1337328
13485,1.1319686
13486,0.9640224
13487,0.9496851
13488,0.819644
13489,0.99358445
13490,1.1174906
13491,0.7703849
13492,0.85577023
13493,0.91302806
13494,0.94578445
13495,1.1061964
13496,1.2418345
13497,0.97217685
13498,0.88596624
13499,0.79274565
13500,0.88797635
13501,0.90371764
13502,0.96431553
13503,1.1801575
13504,1.0336483
13505,1.002041
13506,0.8137374
13507,0.99168515
13508,1.1888843
13509,1.1863778
13510,0.95279044
13511,1.0259073
13512,0.86331385
13513,1.2155561
13514,0.84654385
13515,0.8359851
13516,1.1854153
13517,0.9714627
13518,1.0479951
13519,0.87905174
13520,1.2052767
13521,0.9615785
13522,0.97508806
13523,1.027782
13524,0.9972401
13525,0.7743573
13526,0.8373065
13527,0.75284433
13528,1.082827
13529,1.069338
13530,0.9850193
13531,0.8201656
13532,0.81314784
13533,0.84645206
13534,0.76364183
13535,0.93039954
13536,0.8139773
13537,1.2117661
13538,0.985757
13539,1.2348073
13540,0.89798975
13541,0.9561558
13542,0.9947125
13543,0.84046876
13544,0.99404377
13545,1.2582532
13546,0.88349766
13547,0.9625091
13548,0.9247695
13549,1.0391638
13550,0.8458851
13551,1.1084471
13552,0.8243172
13553,0.8220246
13554,0.84952354
13555,0.8364072
13556,0.97885257
13557,1.0542161
13558,0.83628744
13559,1.1051335
13560,0.9860081
13561,1.1202661
13562,1.310306
13563,0.89973974
13564,0.77042145
13565,1.1177665
13566,0.74562705
13567,0.81141907
13568,1.1683668
13569,1.1510353
13570,1.090067
13571,1.0171313
13572,0.93345547
13573,0.905098
13574,0.8708592
13575,1.1703502
13576,0.91723865
13577,0.8460142
13578,0.87904334
13579,0.9818198
13580,0.8624277
13581,0.9612569
13582,0.9392222
13583,1.057239
13584,1.1062521
13585,0.99637485
13586,0.8809184
13587,1.2795371
13588,1.0243847
13589,1.1459
13590,0.9673124
13591,0.8737133
13592,1.18353
13593,0.9389739
13594,1.0225581
13595,1.0300846
13596,0.96847105
13597,1.0063728
13598,0.8684788
13599,0.9063634
13600,0.8794077
13601,0.8525178
13602,1.099153
13603,1.0471345
13604,1.0307328
13605,0.87818545
13606,0.9196837
13607,1.1004546
13608,1.0981548
13609,0.96120864
13610,0.8610236
13611,0.86798686
13612,0.7525536
13613,1.1637827
13614,1.0147952
13615,1.0655848
13616,1.1088521
13617,1.0212531
13618,0.94194454
13619,0.87029135
13620,1.0855786
13621,0.9714651
13622,0.9923553
13623,0.80715656
13624,1.1150765
13625,0.8501467
13626,0.9871897
13627,1.015483
13628,0.7377181
13629,0.9081201
13630,0.9147457
13631,0.9661218
13632,0.9582486
13633,1.07754
13634,1.1619452
13635,0.96691567
13636,0.91155666
13637,1.1482416
13638,1.0940875
13639,0.95423746
13640,1.1209962
13641,0.8177091
13642,1.0839851
13643,1.0865877
13644,1.3292943
13645,0.9147104
13646,1.1233917
13647,1.1220934
13648,1.0305147
13649,1.2385682
13650,0.90691847
13651,0.9575544
13652,0.9016833
13653,0.9539123
13654,0.9402633
13655,0.8561186
13656,0.92246026
13657,0.83072263
13658,0.91377753
13659,0.98698694
13660,1.1033878
13661,0.9065485
13662,0.8145255
13663,0.92216885
13664,1.1962302
13665,0.93448126
13666,0.8950941
13667,0.89912295
13668,0.973105
13669,0.94895613
13670,0.8495313
13671,1.0109648
13672,0.98289317
13673,0.9299094
13674,0.8767234
13675,0.9863323
13676,1.0676064
13677,0.9196956
13678,0.9510201
13679,0.9703291
13680,0.9273263
13681,0.8661441
13682,1.0075108
13683,1.2524797
13684,1.0160533
13685,0.8170921
13686,0.7909943
13687,0.7422056
13688,1.0672657
13689,0.79795766
13690,1.1801509
13691,1.1840777
13692,0.92770636
13693,0.83529186
13694,0.86474323
13695,0.8540698
13696,0.89806974
13697,1.1189599
13698,1.1321859
13699,0.8252963
13700,0.93099964
13701,0.8364309
13702,1.0300738
13703,1.0035139
13704,0.8391741
13705,0.94123137
13706,0.928849
13707,0.8560948
13708,0.9610775
13709,1.1003038
13710,0.89485836
13711,0.8470098
13712,0.9829467
13713,0.7293208
13714,0.90832675
13715,1.0701808
13716,0.79224753
13717,0.75573045
13718,0.8227946
13719,0.9736095
13720,0.8040896
13721,0.8553491
13722,1.3138691
13723,0.9072401
13724,0.7841544
13725,1.0955149
13726,0.75390565
13727,0.91416925
13728,1.0746043
13729,1.1774136
13730,0.91173077
13731,1.018767
13732,1.1848778
13733,0.9731701
13734,1.0182482
13735,1.0777436
13736,0.9839797
13737,0.8673441
13738,1.1883911
13739,0.8782198
13740,1.3149945
13741,0.8287929
13742,0.9255924
13743,1.2143393
13744,0.8373129
13745,0.8173788
13746,0.8114467
13747,0.96917105
13748,0.87890124
