Index,Potability
13749,0.77776796
13750,0.94585025
13751,0.85303164
13752,1.0029602
13753,1.1275438
13754,0.9554683
13755,0.95238006
13756,0.9980365
13757,1.2375029
13758,0.7736476
13759,1.2679745
13760,0.99539423
13761,0.9300845
13762,1.0750238
13763,1.098034
13764,0.9156943
13765,0.9832653
13766,0.9369434
13767,1.1341149
13768,0.77346903
13769,1.0284435
13770,0.88594705
13771,0.898283
13772,0.93750566
13773,0.99361753
13774,0.91917455
13775,0.7689861
13776,1.0601606
13777,0.9360408
13778,0.98335487
13779,0.98132175
13780,1.0483404
13781,0.88755494
13782,1.2593317
13783,0.97868127
13784,0.9111132
13785,0.9652317
13786,0.9212616
13787,0.8627366
13788,1.0254804
13789,0.7979935
13790,0.97979206
13791,0.9377614
13792,1.1535374
13793,1.0023078
13794,0.9599308
13795,0.9110753
13796,0.96582836
13797,0.9851949
13798,1.0287035
13799,1.0257103
13800,0.8540301
13801,1.0195642
13802,0.9885725
13803,0.9296099
13804,0.9517078
13805,1.1126673
13806,0.95192075
13807,0.949493
13808,0.8180063
13809,1.0095868
13810,1.0914218
13811,0.8818438
13812,1.1333187
13813,1.0914218
13814,0.94692445
13815,0.8285942
13816,0.941601
13817,0.8783668
13818,0.8835083
13819,0.92108095
13820,0.8058116
13821,0.8347513
13822,1.2065663
13823,0.86180294
13824,0.89189917
13825,0.9864113
13826,0.8995095
13827,0.90955937
13828,1.1000588
13829,0.93179023
13830,0.8787197
13831,1.1608145
13832,0.88936645
13833,0.95542866
13834,0.76995975
13835,1.003718
13836,1.0429806
13837,0.85819525
13838,0.9318506
13839,0.9674677
13840,1.0056987
13841,0.8682163
13842,1.0421762
13843,0.9701078
13844,0.7566625
13845,0.85480195
13846,0.7781379
13847,0.9150814
13848,1.2020978
13849,1.1309903
13850,1.0236455
13851,0.78838646
13852,0.8776835
13853,0.895006
13854,0.76993054
13855,0.90377504
13856,0.93331313
13857,0.9322852
13858,1.0147952
13859,0.95626956
13860,1.0259897
13861,1.0495466
13862,1.0256827
13863,0.9813535
13864,0.96057165
13865,1.1119578
13866,0.9527454
13867,1.0679677
13868,0.8636761
13869,0.83007836
13870,0.84558815
13871,1.1363379
13872,1.0113161
13873,0.9458443
13874,0.780986
13875,0.8662103
13876,0.9823771
13877,1.2826078
13878,0.98374707
13879,0.9044453
13880,1.0717397
13881,0.7848843
13882,0.9069139
13883,1.0430535
13884,0.90737873
13885,0.9225267
13886,0.9422868
13887,0.7575927
13888,0.9379819
13889,0.95299107
13890,1.2505776
13891,0.9143536
13892,0.84419763
13893,1.0037671
13894,1.0049415
13895,0.80503714
13896,1.0158314
13897,0.99429965
13898,0.95391077
13899,1.1906611
13900,0.7748249
13901,1.0027761
13902,0.85320145
13903,1.0191033
13904,0.9292566
13905,0.88952976
13906,1.0272521
13907,0.94275564
13908,0.8639748
13909,1.1712348
13910,0.84525615
13911,0.9666653
13912,0.8459568
13913,0.9038303
13914,1.1094508
13915,0.92873967
13916,1.1579661
13917,1.1032019
13918,0.8231752
13919,0.915477
13920,0.82251877
13921,1.0569931
13922,1.0357442
13923,1.023255
13924,0.9213055
13925,0.9515877
13926,0.774377
13927,0.901205
13928,0.7772491
13929,1.1333834
13930,1.1138604
13931,1.1886976
13932,1.0134209
13933,0.7840461
13934,0.90616983
13935,1.1104243
13936,1.0157127
13937,0.9610654
13938,0.9078913
13939,0.8640907
13940,0.96259224
13941,1.0921319
13942,0.9666373
13943,0.7950227
13944,0.8830838
13945,0.80850434
13946,0.9582331
13947,0.9864505
13948,0.9438562
13949,0.9197443
13950,0.869633
13951,0.9349586
13952,0.86219895
13953,0.9954977
13954,0.9072401
13955,0.8149515
13956,0.98783207
13957,1.0126721
13958,1.1136106
13959,0.9915114
13960,0.90550643
13961,1.009467
13962,0.81155026
13963,0.9144091
13964,0.89576
13965,0.95994484
13966,0.9122188
13967,1.1564835
13968,0.9384383
13969,1.0590768
13970,1.1439111
13971,0.8330322
13972,0.85444343
13973,0.9727395
13974,1.1705652
13975,0.9236588
13976,1.1090246
13977,1.1206899
13978,0.86711013
13979,0.96437585
13980,0.8648471
13981,0.96376324
13982,1.10589
13983,0.8647882
13984,1.0232378
13985,0.78990376
13986,1.2197877
13987,1.0326134
13988,0.86047626
13989,0.8050165
13990,0.8186485
13991,0.802778
13992,0.96552783
13993,1.0033232
13994,0.80641824
13995,0.86217785
13996,0.9308602
13997,0.87285304
13998,0.92475945
13999,0.9862596
14000,0.9605346
14001,0.8472039
14002,0.7567814
14003,0.83475286
14004,1.0426911
14005,0.98635316
14006,0.9352221
14007,1.1210486
14008,0.9634237
14009,0.8404774
14010,0.96718425
14011,1.025254
14012,0.89392596
14013,1.0965742
14014,1.0404792
14015,0.806523
14016,0.7745363
14017,1.1607043
14018,1.2372937
14019,0.99291396
14020,0.8455969
14021,0.9032266
14022,1.0059717
14023,0.8075875
14024,0.9136697
14025,0.8648931
14026,0.9238029
14027,1.1488829
14028,0.9606444
14029,1.0899516
14030,1.1526176
14031,0.8504077
14032,0.94908005
14033,0.8210897
14034,1.1011511
14035,0.78316987
14036,0.9654911
14037,0.83843184
14038,0.73622406
14039,1.2770045
14040,1.2535807
14041,0.74943024
14042,0.7771869
14043,1.2553635
14044,0.91617703
14045,0.9322287
14046,0.9711991
14047,0.9481291
14048,1.0507249
14049,1.0216995
14050,1.0861971
14051,0.80636543
14052,0.981794
14053,0.89835227
14054,1.0719607
14055,1.06723
14056,0.9946617
14057,1.1544536
14058,0.83785623
14059,1.042652
14060,0.822736
14061,0.8087518
14062,0.8738208
14063,0.84551084
14064,0.8941842
14065,0.9815591
14066,0.83461577
14067,1.2259865
14068,0.9904499
14069,0.88725054
14070,0.9574106
14071,0.8454483
14072,0.9111459
14073,0.89386165
14074,1.0017816
14075,0.9271702
14076,1.0737215
14077,0.98079175
14078,0.74948317
14079,1.0248035
14080,0.9022669
14081,0.9888858
14082,0.8734123
14083,0.9415491
14084,0.7605244
14085,0.8682824
14086,1.1430795
14087,0.9609442
14088,0.90195245
14089,1.0700114
14090,1.0420249
14091,0.8906635
14092,0.9610068
14093,0.8232021
14094,0.95198375
14095,1.1082866
14096,0.8925178
14097,0.96278054
14098,1.1136974
14099,0.8003506
14100,0.8815478
14101,1.0802468
14102,0.8323877
14103,0.94914687
14104,1.2162828
14105,1.1361339
14106,1.0557933
14107,0.90773547
14108,0.8589064
14109,0.80023026
14110,0.9690927
14111,1.0948486
14112,0.998707
14113,0.8517684
14114,1.0874454
14115,0.9292582
14116,0.8591994
14117,0.864794
14118,1.2275698
14119,0.90873104
14120,1.0299907
14121,0.916855
14122,1.0614666
14123,0.99891114
14124,0.8783826
14125,0.81202435
14126,0.78171796
14127,0.8379545
14128,0.9929188
14129,0.9887675
14130,1.0141733
14131,1.0308635
14132,0.97738665
14133,1.2114867
14134,0.8425146
14135,1.0806983
14136,0.8450717
14137,0.9783394
14138,0.8437895
14139,0.9193635
14140,1.1048506
14141,0.83911115
14142,1.0116268
14143,0.83222926
14144,1.2570963
14145,0.8821797
14146,1.0273263
14147,0.86103
14148,0.8253496
14149,0.88036054
14150,0.9812442
14151,1.0044744
14152,0.86611396
14153,1.032176
14154,0.98650736
14155,1.0059052
14156,0.8049823
14157,1.0178101
14158,0.9700475
14159,1.0025883
14160,0.8604621
14161,0.9941987
14162,0.8412115
14163,1.0560845
14164,0.7958455
14165,1.1662853
14166,0.878442
14167,0.96785325
14168,1.0471935
14169,0.8748051
14170,0.98926055
14171,1.1869812
14172,1.0226742
14173,0.8523379
14174,1.01599
14175,0.95442295
14176,0.9435327
14177,0.83211493
14178,0.87028754
14179,0.86611396
14180,0.90186965
14181,1.0895934
14182,0.80562884
14183,1.0881906
14184,0.8748385
14185,1.043141
14186,0.88084936
14187,0.8385826
14188,0.9384396
14189,0.8761031
14190,0.9167859
14191,0.9145214
14192,0.8908061
14193,1.0142571
14194,1.0589358
14195,1.0448525
14196,0.78712523
14197,0.9405409
14198,1.040833
14199,0.81990516
14200,0.9021381
14201,1.0291895
14202,0.9351608
14203,0.8109733
14204,0.9880845
14205,0.8869637
14206,0.94086224
14207,0.8937421
14208,0.8179125
14209,1.1750987
14210,1.0752376
14211,0.8636342
14212,0.94220656
14213,0.96168077
14214,0.8704561
14215,0.7615039
14216,0.95682657
14217,0.771096
14218,0.7898697
14219,0.92582023
14220,0.9911473
14221,0.8282459
14222,0.94209504
14223,1.026053
14224,0.9325433
14225,1.0148475
14226,0.88530475
14227,1.0816972
14228,1.0021526
14229,1.025932
14230,0.88950074
14231,1.0533258
14232,0.9754474
14233,1.0300075
14234,0.98463017
14235,0.95127994
14236,0.8019609
14237,0.95286316
14238,0.9952951
14239,1.0581347
14240,0.9645487
14241,1.0321851
14242,1.2138846
14243,0.97422165
14244,0.82695717
14245,1.0785773
14246,1.0299821
14247,0.80304563
14248,0.90556717
14249,0.8662103
14250,0.826516
14251,1.0737411
14252,0.8098833
14253,0.98386085
14254,0.8688708
14255,0.971151
14256,0.942351
14257,0.99177843
14258,0.9622116
14259,0.94380516
14260,0.97293496
14261,0.9674361
14262,0.9038144
14263,0.9457401
14264,0.8684985
14265,1.0536797
14266,0.8284669
14267,1.041248
14268,0.792146
14269,0.93444717
14270,1.0582466
14271,0.89730805
14272,0.82365173
14273,0.9478011
14274,1.1467694
14275,0.902331
14276,0.7897233
14277,0.8472307
14278,1.103589
14279,0.82120985
14280,1.028566
14281,0.8397281
14282,0.82167655
14283,0.80949795
14284,0.7976914
14285,0.9992717
14286,0.7602663
14287,0.98200077
14288,0.93023396
14289,1.0505246
14290,1.0263276
14291,1.1413856
14292,0.7478206
14293,0.89667356
14294,1.0150666
14295,0.9901277
14296,1.0799683
14297,0.8110193
14298,1.2122538
14299,1.1658745
14300,1.0364444
14301,0.9861222
14302,0.86069417
14303,1.1201459
14304,1.0001949
14305,0.89135796
14306,0.8125578
14307,0.8605432
14308,1.0829619
14309,0.8263921
14310,1.0484315
14311,1.0872794
14312,0.7712498
14313,0.7910861
14314,1.0240868
14315,0.8620387
14316,1.1604031
14317,0.88282806
14318,0.92509514
14319,1.0165113
14320,1.1414002
14321,0.9992419
14322,0.7770735
14323,0.87495804
14324,1.0217679
14325,0.98005354
14326,0.8560023
14327,0.92100596
14328,0.9945487
14329,0.9751886
14330,0.9704141
14331,0.94146585
14332,0.8802401
14333,0.8619799
14334,0.78936267
14335,0.98708004
14336,0.90535176
14337,0.9468296
14338,0.9907311
14339,0.8469456
14340,0.8864151
14341,1.0305922
14342,0.8288383
14343,0.9123748
14344,0.948741
14345,1.1433221
14346,0.8774722
14347,0.7994823
14348,0.7887237
14349,0.87181836
14350,0.83784944
14351,1.0027438
14352,1.0260725
14353,1.2253308
14354,0.8936615
14355,0.86830676
14356,0.8656828
14357,0.9813801
14358,1.0833431
14359,1.1261334
14360,0.83904177
14361,0.7769533
14362,1.1439735
14363,0.99551505
14364,1.2265193
14365,0.826878
14366,0.9256966
14367,1.2433453
14368,0.9446456
14369,1.1025671
14370,0.8301446
14371,1.0323712
14372,0.88749605
14373,1.1183825
14374,0.891262
14375,1.1836337
14376,1.015635
14377,0.93373626
14378,0.9933339
14379,0.9409645
14380,1.088038
14381,0.93068016
14382,0.9013331
14383,0.87500215
14384,0.8243801
14385,1.1693625
14386,0.97885257
14387,0.9411445
14388,0.79578465
14389,0.9184344
14390,0.91328996
14391,1.1065353
14392,0.80254155
14393,1.0474763
14394,1.173076
14395,1.1520715
14396,0.84837914
14397,0.9645849
14398,0.92562455
14399,0.794895
14400,0.88068646
14401,0.90221024
14402,0.98650557
14403,1.1536757
14404,0.9661293
14405,0.9346994
14406,0.9016923
14407,0.8955021
14408,0.9826174
14409,0.8050165
14410,1.0676326
14411,1.0798707
14412,1.055806
14413,0.90525204
14414,1.0204504
14415,1.1209913
14416,1.0878674
14417,0.9349101
14418,1.2366868
14419,0.9600377
14420,0.8538609
14421,1.0299511
14422,0.92179734
14423,0.8636342
14424,0.88189274
14425,0.8841174
14426,0.82965946
14427,1.2366912
14428,0.87259233
14429,1.0545701
14430,0.89971817
14431,0.8412876
14432,0.7839365
14433,0.8316739
14434,1.0176796
14435,0.9480808
14436,1.2698236
14437,1.2094353
14438,1.0955669
14439,1.130453
14440,0.99878764
14441,0.84902775
14442,0.9442379
14443,1.0624555
14444,0.84868765
14445,0.9850084
14446,0.9083615
14447,0.9474892
14448,1.0491306
14449,0.93755704
14450,0.9143191
14451,0.98554146
14452,0.8933896
14453,0.8732776
14454,0.95352626
14455,1.0175735
14456,1.0229331
14457,1.0284916
14458,1.0359472
14459,0.85323316
14460,1.0772839
14461,0.77005047
14462,0.9517237
14463,0.9494264
14464,1.2120063
14465,0.82802016
14466,0.9826999
14467,0.87821484
14468,0.876647
14469,0.949529
14470,0.90038913
14471,0.96964604
14472,0.7738277
14473,0.927687
14474,0.97357684
14475,0.87686473
14476,1.1544935
14477,0.78148216
14478,0.96858513
14479,1.1153281
14480,0.89467114
14481,1.1675795
14482,1.0982618
14483,1.0942762
14484,0.9822714
14485,0.8303588
14486,1.0291839
14487,1.0220654
14488,0.81561553
14489,0.8891174
14490,0.9155779
14491,0.7290301
14492,0.7602663
14493,0.9803296
14494,1.0212886
14495,1.141034
14496,0.79772
14497,0.9607348
14498,0.84181833
14499,1.2105335
14500,1.1159848
14501,0.76312107
14502,0.8710602
14503,1.095897
14504,0.8712559
14505,1.0476108
14506,0.8268188
14507,0.97085047
14508,1.0228052
14509,0.81347406
14510,1.2186741
14511,0.93443424
14512,0.8544878
14513,0.8617642
14514,0.82299536
14515,1.1325421
14516,0.80669254
14517,0.9050911
14518,0.9382965
14519,0.85405797
14520,0.9007855
14521,0.93478537
14522,0.88847464
14523,1.0771695
14524,1.203675
14525,1.0423827
14526,1.0844104
14527,0.96114933
14528,1.3272227
14529,0.7763798
14530,1.2294852
14531,1.0055362
14532,0.93227166
14533,1.0412347
14534,0.98492026
14535,0.84939677
14536,0.80939686
14537,0.8640623
14538,1.221471
14539,0.9714999
14540,0.91396713
14541,1.0352353
14542,0.879239
14543,1.0143014
14544,0.8393328
14545,1.2437052
14546,0.96954
14547,0.9264949
14548,0.8011559
14549,0.83364165
14550,0.85577023
14551,0.97947896
14552,1.0469364
14553,1.0254949
14554,0.7902166
14555,0.8689147
14556,1.0247068
14557,0.9789091
14558,0.92923784
14559,1.1378899
14560,0.9296232
14561,0.9881382
14562,0.7896125
14563,1.0424724
14564,0.8662103
14565,1.0356792
14566,0.86372244
14567,0.93059826
14568,0.9703402
14569,0.8652578
14570,1.1512303
14571,0.9854166
14572,0.8605141
14573,1.0174342
14574,1.0546736
14575,0.7495465
14576,0.9683875
14577,0.80979776
14578,1.1070212
14579,1.0449955
14580,0.89301676
14581,0.782794
14582,1.2298005
14583,0.9277803
14584,0.87672037
14585,0.86795646
14586,0.81820315
14587,0.8480816
14588,0.96563166
14589,0.8365583
14590,0.7952966
14591,0.9774296
14592,0.9919592
14593,0.943781
14594,0.84652567
14595,0.8194855
14596,0.9610642
14597,0.9009763
14598,0.96320057
14599,0.81532186
14600,0.8447048
14601,0.8775817
14602,0.8540477
14603,0.9950603
14604,0.988586
14605,1.0186011
14606,0.83084846
14607,0.99638313
14608,1.2184482
14609,1.025489
14610,1.2041129
14611,1.2826078
14612,1.0797806
14613,0.9527502
14614,0.90752363
14615,0.9836735
14616,1.0267504
14617,0.95794195
14618,0.8989745
14619,0.9706726
14620,1.0072564
14621,0.94078445
14622,0.84321916
14623,1.0668931
14624,1.069356
14625,0.89440084
14626,0.85011786
14627,0.9662069
14628,0.76945174
14629,0.8809039
14630,0.83147764
14631,0.84577376
14632,0.88741827
14633,1.1063706
14634,0.807543
14635,0.8763282
14636,0.95308644
14637,1.003629
14638,0.82375574
14639,0.80539936
14640,0.8891114
14641,0.98253256
14642,1.051553
14643,1.0037928
14644,1.0420588
14645,1.049342
14646,1.0112567
14647,0.8825672
14648,1.0014507
14649,0.88523185
14650,0.8463713
14651,0.9479769
14652,1.116704
14653,0.98088247
14654,1.0609154
14655,0.91743475
14656,0.9364313
14657,1.0605958
14658,0.95991683
14659,0.8349296
14660,0.8386074
14661,0.9697413
14662,0.847742
14663,0.9980206
14664,0.78948593
14665,0.85762745
14666,0.92145777
14667,0.81237483
14668,0.9740448
14669,0.790161
14670,0.8806019
14671,0.93469626
14672,0.9779919
14673,0.93670374
14674,1.0705241
14675,0.8793375
14676,0.8532386
14677,1.2376784
14678,0.8537146
14679,0.78052723
14680,1.0240561
14681,0.92840374
14682,0.87648886
14683,1.0566139
14684,1.0358919
14685,1.0064893
14686,0.7581417
14687,0.805506
14688,0.9925272
14689,0.99422276
14690,1.0370703
14691,0.8664233
14692,1.0037771
14693,1.138683
14694,0.8581107
14695,0.8825933
14696,0.8170921
14697,0.74954253
14698,0.7598905
14699,0.9476369
14700,0.8567744
14701,0.846086
14702,0.9274212
14703,1.1648709
14704,0.80982375
14705,0.82757145
14706,0.8465448
14707,0.8231081
14708,0.89238125
14709,0.9015171
14710,1.0304624
14711,0.83798605
14712,0.8909932
14713,0.7418278
14714,1.050331
14715,0.90539765
14716,0.84201396
14717,1.0067031
14718,0.9852285
14719,0.9386646
14720,0.9222676
14721,1.116435
14722,1.3138691
14723,1.048609
14724,0.769309
14725,0.99639857
14726,0.7688662
14727,0.80870014
14728,1.1104283
14729,0.7605194
14730,0.90672046
14731,0.9372712
14732,0.79173756
14733,1.161109
14734,0.88277555
14735,1.0877419
14736,0.91856325
14737,1.086956
14738,0.91497576
14739,1.1602496
14740,0.9980462
14741,0.97041905
14742,0.8848315
14743,0.9217211
14744,0.8629376
14745,1.1123827
14746,0.98078376
14747,0.8507128
14748,0.99415076
14749,1.028563
14750,0.9320336
14751,0.7979521
14752,0.9678214
14753,1.0809506
14754,1.0492332
14755,0.80125606
14756,0.8306617
14757,0.8447235
14758,0.8149967
14759,0.783035
14760,0.7988374
14761,1.1224853
14762,1.0250144
14763,0.95272666
14764,0.9881224
14765,0.8596846
14766,0.9174347
14767,0.9580506
14768,1.2466627
14769,0.88002354
14770,0.9389317
14771,0.9500481
14772,0.8963486
14773,0.9395642
14774,0.89059764
14775,0.81480825
14776,0.9724489
14777,0.7964334
14778,0.9793011
14779,0.92034864
14780,1.2095279
14781,1.0497061
14782,0.7800164
14783,1.1591142
14784,0.89154184
14785,1.0088873
14786,0.85733294
14787,0.8789987
14788,1.0947138
14789,1.1729662
14790,0.80854714
14791,0.9444041
14792,0.94192386
14793,1.0520535
14794,0.9204794
14795,0.86024183
14796,1.2342112
14797,1.0138981
14798,1.0533935
14799,0.92970824
14800,0.8065981
14801,1.0401334
14802,0.79378116
14803,0.9049641
14804,0.94504243
14805,0.8405461
14806,0.9821672
14807,0.8138866
14808,0.95672244
14809,0.9728318
14810,0.82015926
14811,1.0744927
14812,1.2589196
14813,0.96270007
14814,0.8708455
14815,0.802318
14816,1.029403
14817,0.89498526
14818,0.9681142
14819,1.1212891
14820,0.7708647
14821,0.89700496
14822,0.98914576
14823,1.0728921
14824,1.1691805
14825,0.95861924
14826,1.0575675
14827,1.1231892
14828,0.883288
14829,0.8527702
14830,0.85755044
14831,1.0663313
14832,1.0256288
14833,0.83332646
14834,0.9047282
14835,0.82707286
14836,0.8582983
14837,1.0869954
14838,0.802731
14839,0.93434334
14840,0.94052345
14841,0.7740068
14842,0.90859544
14843,0.8827008
14844,1.2376633
14845,0.8521243
14846,0.96984106
14847,1.0270747
14848,0.9127413
14849,0.86428607
14850,0.8857791
14851,0.8780461
14852,0.91533786
14853,0.9220044
14854,0.94084454
14855,0.8642761
14856,1.0181423
14857,0.933486
14858,1.1334653
14859,0.78852594
14860,1.0630026
14861,0.8333509
14862,1.0073099
14863,0.91706157
14864,0.96784496
14865,0.7267152
14866,0.91866064
14867,0.8006929
14868,1.089779
14869,1.0293875
14870,1.0892253
14871,0.9537335
14872,0.9027311
14873,0.9917958
14874,0.9332103
14875,0.86345565
14876,0.94448626
14877,1.002778
14878,1.1115818
14879,0.78816164
14880,0.87456894
14881,1.2742665
14882,0.8653763
14883,0.9156909
14884,0.82117254
14885,0.9133445
14886,0.95964473
14887,0.7714198
14888,1.1535051
14889,1.0887566
14890,1.0556331
14891,1.074982
14892,0.81558126
14893,0.844788
14894,1.0377837
14895,0.74201417
14896,0.9316274
14897,1.1544331
14898,0.79224753
14899,1.0545148
14900,1.1426798
14901,0.9835804
14902,0.8582503
14903,0.9953638
14904,0.9673124
14905,0.93125784
14906,0.94011074
14907,0.9552139
14908,1.0800923
14909,0.91469574
14910,1.0389351
14911,0.86775035
14912,0.86758167
14913,0.91471183
14914,1.0697604
14915,0.88214225
14916,1.0395985
14917,1.1383495
14918,0.80230373
14919,0.7974593
14920,0.8697611
14921,1.0444047
14922,1.097597
14923,0.9821261
14924,0.8794086
14925,0.9316224
14926,0.93330365
14927,0.8513705
14928,0.94528884
14929,1.196648
14930,0.92440015
14931,1.0208247
14932,1.0304041
14933,0.9755985
14934,0.89440084
14935,0.98676914
14936,1.0200921
14937,0.7562437
14938,0.9221019
14939,0.874635
14940,1.1541038
14941,0.8390048
14942,0.87181836
14943,0.9346714
14944,0.99749374
14945,0.8408933
14946,0.8637914
14947,1.0625612
14948,0.85190326
14949,0.8889526
14950,0.9073384
14951,1.0239222
14952,1.009735
14953,0.9026641
14954,0.9036331
14955,0.93650633
14956,0.81347793
14957,0.89926535
14958,1.202628
14959,1.0537103
14960,0.8998428
14961,0.79085374
14962,0.931096
14963,0.8805784
14964,0.952139
14965,0.9693017
14966,1.0023998
14967,0.8524056
14968,0.7617414
14969,0.9119388
14970,0.83275175
14971,0.8534369
14972,1.257461
14973,0.8704548
14974,0.7998038
14975,0.871775
14976,0.90737504
14977,1.2025584
14978,0.9616651
14979,0.9472197
14980,1.0534148
14981,1.0321056
14982,1.0737077
14983,1.1322118
14984,0.94491893
14985,1.1205716
14986,1.005852
14987,0.923757
14988,0.9953103
14989,0.74954253
14990,0.9665896
14991,0.8263921
14992,0.8406858
14993,0.95672244
14994,0.92993355
14995,0.9145965
14996,0.8340785
14997,1.2290648
14998,0.90798396
14999,0.9365167
